"Plot Title: 21118650"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
5907,09/18/22 04:25:00 PM,9.74,70.84,,,,,
5908,09/18/22 04:35:00 PM,9.60,70.88,,,,,
5909,09/18/22 04:45:00 PM,9.63,70.99,,,,,
5910,09/18/22 04:55:00 PM,9.54,71.10,,,,,
5911,09/18/22 05:05:00 PM,9.63,71.17,,,,,
5912,09/18/22 05:15:00 PM,9.55,71.17,,,,,
5913,09/18/22 05:25:00 PM,9.50,71.17,,,,,
5914,09/18/22 05:35:00 PM,9.55,71.17,,,,,
5915,09/18/22 05:45:00 PM,9.56,71.17,,,,,
5916,09/18/22 05:55:00 PM,9.45,71.20,,,,,
5917,09/18/22 06:05:00 PM,9.39,71.24,,,,,
5918,09/18/22 06:15:00 PM,9.32,71.24,,,,,
5919,09/18/22 06:25:00 PM,9.27,71.24,,,,,
5920,09/18/22 06:35:00 PM,9.27,71.24,,,,,
5921,09/18/22 06:45:00 PM,9.26,71.31,,,,,
5922,09/18/22 06:55:00 PM,9.15,71.38,,,,,
5923,09/18/22 07:05:00 PM,9.59,71.89,,,,,
5924,09/18/22 07:15:00 PM,9.47,72.10,,,,,
5925,09/18/22 07:25:00 PM,9.30,72.10,,,,,
5926,09/18/22 07:35:00 PM,9.28,72.14,,,,,
5927,09/18/22 07:45:00 PM,9.25,72.18,,,,,
5928,09/18/22 07:55:00 PM,8.91,72.14,,,,,
5929,09/18/22 08:05:00 PM,9.11,72.03,,,,,
5930,09/18/22 08:15:00 PM,9.16,72.07,,,,,
5931,09/18/22 08:25:00 PM,8.83,71.96,,,,,
5932,09/18/22 08:35:00 PM,8.77,71.92,,,,,
5933,09/18/22 08:45:00 PM,8.34,71.78,,,,,
5934,09/18/22 08:55:00 PM,8.13,71.53,,,,,
5935,09/18/22 09:05:00 PM,8.66,71.89,,,,,
5936,09/18/22 09:15:00 PM,8.80,72.07,,,,,
5937,09/18/22 09:25:00 PM,8.72,72.32,,,,,
5938,09/18/22 09:35:00 PM,8.84,72.46,,,,,
5939,09/18/22 09:45:00 PM,8.99,72.50,,,,,
5940,09/18/22 09:55:00 PM,8.97,72.50,,,,,
5941,09/18/22 10:05:00 PM,9.03,72.50,,,,,
5942,09/18/22 10:15:00 PM,8.87,72.57,,,,,
5943,09/18/22 10:25:00 PM,9.06,72.57,,,,,
5944,09/18/22 10:35:00 PM,9.05,72.57,,,,,
5945,09/18/22 10:45:00 PM,8.98,72.57,,,,,
5946,09/18/22 10:55:00 PM,8.92,72.54,,,,,
5947,09/18/22 11:05:00 PM,8.84,72.43,,,,,
5948,09/18/22 11:15:00 PM,8.72,72.50,,,,,
5949,09/18/22 11:25:00 PM,8.35,72.39,,,,,
5950,09/18/22 11:35:00 PM,8.39,72.36,,,,,
5951,09/18/22 11:45:00 PM,8.34,72.39,,,,,
5952,09/18/22 11:55:00 PM,8.39,72.39,,,,,
5953,09/19/22 12:05:00 AM,8.34,72.39,,,,,
5954,09/19/22 12:15:00 AM,8.45,72.36,,,,,
5955,09/19/22 12:25:00 AM,8.27,72.32,,,,,
5956,09/19/22 12:35:00 AM,8.26,72.28,,,,,
5957,09/19/22 12:45:00 AM,8.18,72.28,,,,,
5958,09/19/22 12:55:00 AM,8.17,72.25,,,,,
5959,09/19/22 01:05:00 AM,8.11,72.21,,,,,
5960,09/19/22 01:15:00 AM,8.14,72.21,,,,,
5961,09/19/22 01:25:00 AM,8.06,72.18,,,,,
5962,09/19/22 01:35:00 AM,7.77,72.07,,,,,
5963,09/19/22 01:45:00 AM,7.51,71.96,,,,,
5964,09/19/22 01:55:00 AM,6.79,71.78,,,,,
5965,09/19/22 02:05:00 AM,7.71,71.46,,,,,
5966,09/19/22 02:15:00 AM,7.69,71.24,,,,,
5967,09/19/22 02:25:00 AM,7.74,71.13,,,,,
5968,09/19/22 02:35:00 AM,7.42,70.99,,,,,
5969,09/19/22 02:45:00 AM,7.39,70.92,,,,,
5970,09/19/22 02:55:00 AM,7.65,70.92,,,,,
5971,09/19/22 03:05:00 AM,7.83,70.92,,,,,
5972,09/19/22 03:15:00 AM,7.72,70.92,,,,,
5973,09/19/22 03:25:00 AM,7.46,70.95,,,,,
5974,09/19/22 03:35:00 AM,7.13,70.95,,,,,
5975,09/19/22 03:45:00 AM,7.69,70.95,,,,,
5976,09/19/22 03:55:00 AM,8.50,70.99,,,,,
5977,09/19/22 04:05:00 AM,8.51,70.99,,,,,
5978,09/19/22 04:15:00 AM,8.40,70.99,,,,,
5979,09/19/22 04:25:00 AM,8.74,70.99,,,,,
5980,09/19/22 04:35:00 AM,8.70,70.99,,,,,
5981,09/19/22 04:45:00 AM,8.71,70.99,,,,,
5982,09/19/22 04:55:00 AM,8.37,70.84,,,,,
5983,09/19/22 05:05:00 AM,7.82,70.88,,,,,
5984,09/19/22 05:15:00 AM,7.98,70.92,,,,,
5985,09/19/22 05:25:00 AM,7.94,70.95,,,,,
5986,09/19/22 05:35:00 AM,7.96,70.95,,,,,
5987,09/19/22 05:45:00 AM,8.14,70.95,,,,,
5988,09/19/22 05:55:00 AM,7.87,70.99,,,,,
5989,09/19/22 06:05:00 AM,8.27,70.95,,,,,
5990,09/19/22 06:15:00 AM,8.04,70.88,,,,,
5991,09/19/22 06:25:00 AM,8.07,70.92,,,,,
5992,09/19/22 06:35:00 AM,8.07,71.06,,,,,
5993,09/19/22 06:45:00 AM,8.44,71.02,,,,,
5994,09/19/22 06:55:00 AM,8.12,71.02,,,,,
5995,09/19/22 07:05:00 AM,8.02,71.02,,,,,
5996,09/19/22 07:15:00 AM,7.95,70.99,,,,,
5997,09/19/22 07:25:00 AM,7.79,70.99,,,,,
5998,09/19/22 07:35:00 AM,7.63,70.99,,,,,
5999,09/19/22 07:45:00 AM,7.53,70.99,,,,,
6000,09/19/22 07:55:00 AM,7.47,71.02,,,,,
6001,09/19/22 08:05:00 AM,7.75,71.02,,,,,
6002,09/19/22 08:15:00 AM,7.60,71.02,,,,,
6003,09/19/22 08:25:00 AM,7.79,71.02,,,,,
6004,09/19/22 08:35:00 AM,7.79,71.06,,,,,
6005,09/19/22 08:45:00 AM,7.34,71.02,,,,,
6006,09/19/22 08:55:00 AM,7.24,71.06,,,,,
6007,09/19/22 09:05:00 AM,7.34,71.10,,,,,
6008,09/19/22 09:15:00 AM,7.25,71.13,,,,,
6009,09/19/22 09:25:00 AM,7.19,71.13,,,,,
6010,09/19/22 09:35:00 AM,7.21,71.13,,,,,
6011,09/19/22 09:45:00 AM,7.75,71.13,,,,,
6012,09/19/22 09:55:00 AM,6.71,71.06,,,,,
6013,09/19/22 10:05:00 AM,6.33,70.99,,,,,
6014,09/19/22 10:15:00 AM,6.32,70.99,,,,,
6015,09/19/22 10:25:00 AM,4.79,70.84,,,,,
6016,09/19/22 10:35:00 AM,5.67,70.99,,,,,
6017,09/19/22 10:45:00 AM,4.73,70.95,,,,,
6018,09/19/22 10:55:00 AM,4.92,70.88,,,,,
6019,09/19/22 11:05:00 AM,5.43,70.77,,,,,
6020,09/19/22 11:15:00 AM,5.96,70.74,,,,,
6021,09/19/22 11:25:00 AM,5.77,70.74,,,,,
6022,09/19/22 11:35:00 AM,5.85,70.84,,,,,
6023,09/19/22 11:45:00 AM,5.83,70.99,,,,,
6024,09/19/22 11:55:00 AM,6.02,71.13,,,,,
6025,09/19/22 12:05:00 PM,6.21,71.20,,,,,
6026,09/19/22 12:15:00 PM,6.58,71.31,,,,,
6027,09/19/22 12:25:00 PM,6.97,71.42,,,,,
6028,09/19/22 12:35:00 PM,7.36,71.49,,,,,
6029,09/19/22 12:45:00 PM,7.63,71.56,,,,,
6030,09/19/22 12:55:00 PM,7.80,71.64,,,,,
6031,09/19/22 01:05:00 PM,7.64,71.67,,,,,
6032,09/19/22 01:15:00 PM,7.93,71.71,,,,,
6033,09/19/22 01:25:00 PM,7.92,71.71,,,,,
6034,09/19/22 01:35:00 PM,7.95,71.74,,,,,
6035,09/19/22 01:45:00 PM,8.23,71.78,,,,,
6036,09/19/22 01:55:00 PM,8.10,71.78,,,,,
6037,09/19/22 02:05:00 PM,8.70,71.85,,,,,
6038,09/19/22 02:15:00 PM,8.37,71.96,,,,,
6039,09/19/22 02:25:00 PM,8.23,71.92,,,,,
6040,09/19/22 02:35:00 PM,7.89,71.92,,,,,
6041,09/19/22 02:45:00 PM,7.27,71.96,,,,,
6042,09/19/22 02:55:00 PM,8.03,72.07,,,,,
6043,09/19/22 03:05:00 PM,7.99,72.10,,,,,
6044,09/19/22 03:15:00 PM,8.03,72.18,,,,,
6045,09/19/22 03:25:00 PM,8.09,72.25,,,,,
6046,09/19/22 03:35:00 PM,8.03,72.32,,,,,
6047,09/19/22 03:45:00 PM,8.07,72.43,,,,,
6048,09/19/22 03:55:00 PM,8.25,72.50,,,,,
6049,09/19/22 04:05:00 PM,8.23,72.75,,,,,
6050,09/19/22 04:15:00 PM,7.93,72.86,,,,,
6051,09/19/22 04:25:00 PM,7.93,72.86,,,,,
6052,09/19/22 04:35:00 PM,7.84,72.86,,,,,
6053,09/19/22 04:45:00 PM,8.03,72.93,,,,,
6054,09/19/22 04:55:00 PM,8.13,72.90,,,,,
6055,09/19/22 05:05:00 PM,8.05,72.97,,,,,
6056,09/19/22 05:15:00 PM,8.31,73.04,,,,,
6057,09/19/22 05:25:00 PM,8.35,73.04,,,,,
6058,09/19/22 05:35:00 PM,8.31,73.11,,,,,
6059,09/19/22 05:45:00 PM,8.62,73.11,,,,,
6060,09/19/22 05:55:00 PM,8.53,73.11,,,,,
6061,09/19/22 06:05:00 PM,8.35,73.11,,,,,
6062,09/19/22 06:15:00 PM,8.51,73.08,,,,,
6063,09/19/22 06:25:00 PM,7.62,73.08,,,,,
6064,09/19/22 06:35:00 PM,7.88,73.08,,,,,
6065,09/19/22 06:45:00 PM,8.16,73.04,,,,,
6066,09/19/22 06:55:00 PM,8.18,73.00,,,,,
6067,09/19/22 07:05:00 PM,7.49,72.97,,,,,
6068,09/19/22 07:15:00 PM,7.81,72.90,,,,,
6069,09/19/22 07:25:00 PM,7.88,72.90,,,,,
6070,09/19/22 07:35:00 PM,7.90,72.90,,,,,
6071,09/19/22 07:45:00 PM,7.32,72.90,,,,,
6072,09/19/22 07:55:00 PM,7.66,72.90,,,,,
6073,09/19/22 08:05:00 PM,7.89,72.86,,,,,
6074,09/19/22 08:15:00 PM,8.02,72.82,,,,,
6075,09/19/22 08:25:00 PM,7.41,72.82,,,,,
6076,09/19/22 08:35:00 PM,7.86,72.79,,,,,
6077,09/19/22 08:45:00 PM,7.75,72.79,,,,,
6078,09/19/22 08:55:00 PM,7.62,72.75,,,,,
6079,09/19/22 09:05:00 PM,7.80,72.72,,,,,
6080,09/19/22 09:15:00 PM,7.31,72.72,,,,,
6081,09/19/22 09:25:00 PM,7.44,72.68,,,,,
6082,09/19/22 09:35:00 PM,7.22,72.68,,,,,
6083,09/19/22 09:45:00 PM,7.29,72.64,,,,,
6084,09/19/22 09:55:00 PM,7.36,72.64,,,,,
6085,09/19/22 10:05:00 PM,7.65,72.61,,,,,
6086,09/19/22 10:15:00 PM,7.29,72.61,,,,,
6087,09/19/22 10:25:00 PM,7.60,72.57,,,,,
6088,09/19/22 10:35:00 PM,7.35,72.54,,,,,
6089,09/19/22 10:45:00 PM,7.59,72.54,,,,,
6090,09/19/22 10:55:00 PM,7.56,72.54,,,,,
6091,09/19/22 11:05:00 PM,7.56,72.50,,,,,
6092,09/19/22 11:15:00 PM,7.63,72.50,,,,,
6093,09/19/22 11:25:00 PM,7.63,72.46,,,,,
6094,09/19/22 11:35:00 PM,7.40,72.46,,,,,
6095,09/19/22 11:45:00 PM,7.69,72.43,,,,,
6096,09/19/22 11:55:00 PM,7.52,72.39,,,,,
6097,09/20/22 12:05:00 AM,7.62,72.36,,,,,
6098,09/20/22 12:15:00 AM,7.59,72.32,,,,,
6099,09/20/22 12:25:00 AM,7.55,72.32,,,,,
6100,09/20/22 12:35:00 AM,7.62,72.21,,,,,
6101,09/20/22 12:45:00 AM,7.38,72.21,,,,,
6102,09/20/22 12:55:00 AM,7.38,72.21,,,,,
6103,09/20/22 01:05:00 AM,7.21,72.18,,,,,
6104,09/20/22 01:15:00 AM,7.08,72.18,,,,,
6105,09/20/22 01:25:00 AM,7.18,72.18,,,,,
6106,09/20/22 01:35:00 AM,6.84,72.14,,,,,
6107,09/20/22 01:45:00 AM,7.13,72.14,,,,,
6108,09/20/22 01:55:00 AM,6.97,72.10,,,,,
6109,09/20/22 02:05:00 AM,6.86,72.10,,,,,
6110,09/20/22 02:15:00 AM,7.05,72.10,,,,,
6111,09/20/22 02:25:00 AM,6.93,72.07,,,,,
6112,09/20/22 02:35:00 AM,6.82,72.07,,,,,
6113,09/20/22 02:45:00 AM,6.79,72.07,,,,,
6114,09/20/22 02:55:00 AM,6.88,72.03,,,,,
6115,09/20/22 03:05:00 AM,6.74,72.03,,,,,
6116,09/20/22 03:15:00 AM,6.70,72.03,,,,,
6117,09/20/22 03:25:00 AM,6.62,72.00,,,,,
6118,09/20/22 03:35:00 AM,6.76,72.00,,,,,
6119,09/20/22 03:45:00 AM,6.73,71.96,,,,,
6120,09/20/22 03:55:00 AM,6.93,71.96,,,,,
6121,09/20/22 04:05:00 AM,6.70,71.92,,,,,
6122,09/20/22 04:15:00 AM,6.61,71.89,,,,,
6123,09/20/22 04:25:00 AM,6.30,71.89,,,,,
6124,09/20/22 04:35:00 AM,6.89,71.85,,,,,
6125,09/20/22 04:45:00 AM,6.70,71.82,,,,,
6126,09/20/22 04:55:00 AM,6.64,71.82,,,,,
6127,09/20/22 05:05:00 AM,6.80,71.78,,,,,
6128,09/20/22 05:15:00 AM,6.71,71.74,,,,,
6129,09/20/22 05:25:00 AM,6.68,71.71,,,,,
6130,09/20/22 05:35:00 AM,6.69,71.67,,,,,
6131,09/20/22 05:45:00 AM,6.69,71.64,,,,,
6132,09/20/22 05:55:00 AM,6.48,71.64,,,,,
6133,09/20/22 06:05:00 AM,6.32,71.60,,,,,
6134,09/20/22 06:15:00 AM,6.21,71.56,,,,,
6135,09/20/22 06:25:00 AM,6.58,71.56,,,,,
6136,09/20/22 06:35:00 AM,6.08,71.56,,,,,
6137,09/20/22 06:45:00 AM,6.30,71.53,,,,,
6138,09/20/22 06:55:00 AM,6.36,71.53,,,,,
6139,09/20/22 07:05:00 AM,6.48,71.49,,,,,
6140,09/20/22 07:15:00 AM,6.37,71.49,,,,,
6141,09/20/22 07:25:00 AM,5.95,71.46,,,,,
6142,09/20/22 07:35:00 AM,6.41,71.46,,,,,
6143,09/20/22 07:45:00 AM,6.03,71.46,,,,,
6144,09/20/22 07:55:00 AM,5.59,71.46,,,,,
6145,09/20/22 08:05:00 AM,5.99,71.42,,,,,
6146,09/20/22 08:15:00 AM,6.10,71.42,,,,,
6147,09/20/22 08:25:00 AM,6.19,71.42,,,,,
6148,09/20/22 08:35:00 AM,6.05,71.42,,,,,
6149,09/20/22 08:45:00 AM,5.58,71.42,,,,,
6150,09/20/22 08:55:00 AM,5.82,71.42,,,,,
6151,09/20/22 09:05:00 AM,6.25,71.42,,,,,
6152,09/20/22 09:15:00 AM,6.02,71.42,,,,,
6153,09/20/22 09:25:00 AM,5.92,71.42,,,,,
6154,09/20/22 09:35:00 AM,6.33,71.42,,,,,
6155,09/20/22 09:45:00 AM,6.33,71.46,,,,,
6156,09/20/22 09:55:00 AM,6.14,71.46,,,,,
6157,09/20/22 10:05:00 AM,6.15,71.46,,,,,
6158,09/20/22 10:15:00 AM,6.43,71.53,,,,,
6159,09/20/22 10:25:00 AM,6.36,71.53,,,,,
6160,09/20/22 10:35:00 AM,6.46,71.56,,,,,
6161,09/20/22 10:45:00 AM,6.46,71.60,,,,,
6162,09/20/22 10:55:00 AM,6.45,71.60,,,,,
6163,09/20/22 11:05:00 AM,6.29,71.60,,,,,
6164,09/20/22 11:15:00 AM,6.28,71.64,,,,,
6165,09/20/22 11:25:00 AM,6.31,71.67,,,,,
6166,09/20/22 11:35:00 AM,6.43,71.71,,,,,
6167,09/20/22 11:45:00 AM,6.40,71.71,,,,,
6168,09/20/22 11:55:00 AM,6.48,71.74,,,,,
6169,09/20/22 12:05:00 PM,6.49,71.78,,,,,
6170,09/20/22 12:15:00 PM,6.41,71.82,,,,,
6171,09/20/22 12:25:00 PM,7.09,71.89,,,,,
6172,09/20/22 12:35:00 PM,6.52,71.85,,,,,
6173,09/20/22 12:45:00 PM,6.87,71.89,,,,,
6174,09/20/22 12:55:00 PM,6.49,71.85,,,,,
6175,09/20/22 01:05:00 PM,7.03,72.00,,,,,
6176,09/20/22 01:15:00 PM,7.34,72.03,,,,,
6177,09/20/22 01:25:00 PM,7.89,72.21,,,,,
6178,09/20/22 01:35:00 PM,7.98,72.57,,,,,
6179,09/20/22 01:45:00 PM,8.04,72.82,,,,,
6180,09/20/22 01:55:00 PM,7.94,72.97,,,,,
6181,09/20/22 02:05:00 PM,8.10,73.08,,,,,
6182,09/20/22 02:15:00 PM,8.04,73.11,,,,,
6183,09/20/22 02:25:00 PM,8.00,73.11,,,,,
6184,09/20/22 02:35:00 PM,8.10,73.11,,,,,
6185,09/20/22 02:45:00 PM,8.20,73.15,,,,,
6186,09/20/22 02:55:00 PM,8.31,73.18,,,,,
6187,09/20/22 03:05:00 PM,8.29,73.18,,,,,
6188,09/20/22 03:15:00 PM,8.35,73.18,,,,,
6189,09/20/22 03:25:00 PM,8.29,73.22,,,,,
6190,09/20/22 03:35:00 PM,8.47,73.26,,,,,
6191,09/20/22 03:45:00 PM,8.23,73.33,,,,,
6192,09/20/22 03:55:00 PM,8.24,73.29,,,,,
6193,09/20/22 04:05:00 PM,8.08,73.26,,,,,
6194,09/20/22 04:15:00 PM,8.13,73.26,,,,,
6195,09/20/22 04:25:00 PM,8.26,73.29,,,,,
6196,09/20/22 04:35:00 PM,8.04,73.36,,,,,
6197,09/20/22 04:45:00 PM,8.02,73.36,,,,,
6198,09/20/22 04:55:00 PM,8.43,73.58,,,,,
6199,09/20/22 05:05:00 PM,8.30,73.62,,,,,
6200,09/20/22 05:15:00 PM,8.10,73.58,,,,,
6201,09/20/22 05:25:00 PM,8.02,73.58,,,,,
6202,09/20/22 05:35:00 PM,8.26,73.54,,,,,
6203,09/20/22 05:45:00 PM,8.23,73.54,,,,,
6204,09/20/22 05:55:00 PM,8.09,73.54,,,,,
6205,09/20/22 06:05:00 PM,8.08,73.54,,,,,
6206,09/20/22 06:15:00 PM,8.16,73.58,,,,,
6207,09/20/22 06:25:00 PM,8.06,73.58,,,,,
6208,09/20/22 06:35:00 PM,8.14,73.54,,,,,
6209,09/20/22 06:45:00 PM,8.36,73.54,,,,,
6210,09/20/22 06:55:00 PM,8.25,73.47,,,,,
6211,09/20/22 07:05:00 PM,8.33,73.44,,,,,
6212,09/20/22 07:15:00 PM,8.53,73.40,,,,,
6213,09/20/22 07:25:00 PM,8.35,73.36,,,,,
6214,09/20/22 07:35:00 PM,8.43,73.29,,,,,
6215,09/20/22 07:45:00 PM,8.39,73.26,,,,,
6216,09/20/22 07:55:00 PM,8.34,73.22,,,,,
6217,09/20/22 08:05:00 PM,8.36,73.18,,,,,
6218,09/20/22 08:15:00 PM,8.38,73.15,,,,,
6219,09/20/22 08:25:00 PM,8.37,73.08,,,,,
6220,09/20/22 08:35:00 PM,8.22,73.00,,,,,
6221,09/20/22 08:45:00 PM,8.21,73.00,,,,,
6222,09/20/22 08:55:00 PM,8.22,72.97,,,,,
6223,09/20/22 09:05:00 PM,7.95,72.93,,,,,
6224,09/20/22 09:15:00 PM,7.87,72.86,,,,,
6225,09/20/22 09:25:00 PM,7.96,72.75,,,,,
6226,09/20/22 09:35:00 PM,8.02,72.72,,,,,
6227,09/20/22 09:45:00 PM,7.84,72.68,,,,,
6228,09/20/22 09:55:00 PM,7.92,72.68,,,,,
6229,09/20/22 10:05:00 PM,7.81,72.64,,,,,
6230,09/20/22 10:15:00 PM,7.91,72.57,,,,,
6231,09/20/22 10:25:00 PM,7.85,72.50,,,,,
6232,09/20/22 10:35:00 PM,7.77,72.43,,,,,
6233,09/20/22 10:45:00 PM,7.61,72.46,,,,,
6234,09/20/22 10:55:00 PM,7.68,72.46,,,,,
6235,09/20/22 11:05:00 PM,7.61,72.46,,,,,
6236,09/20/22 11:15:00 PM,6.86,72.43,,,,,
6237,09/20/22 11:25:00 PM,6.64,72.39,,,,,
6238,09/20/22 11:35:00 PM,7.14,72.36,,,,,
6239,09/20/22 11:45:00 PM,7.47,72.32,,,,,
6240,09/20/22 11:55:00 PM,7.55,72.28,,,,,
6241,09/21/22 12:05:00 AM,7.12,72.28,,,,,
6242,09/21/22 12:15:00 AM,7.23,72.25,,,,,
6243,09/21/22 12:25:00 AM,7.13,72.21,,,,,
6244,09/21/22 12:35:00 AM,7.17,72.21,,,,,
6245,09/21/22 12:45:00 AM,7.22,72.18,,,,,
6246,09/21/22 12:55:00 AM,7.29,72.14,,,,,
6247,09/21/22 01:05:00 AM,7.29,72.10,,,,,
6248,09/21/22 01:15:00 AM,7.18,72.07,,,,,
6249,09/21/22 01:25:00 AM,6.84,72.03,,,,,
6250,09/21/22 01:35:00 AM,6.62,71.96,,,,,
6251,09/21/22 01:45:00 AM,5.86,71.89,,,,,
6252,09/21/22 01:55:00 AM,6.13,71.82,,,,,
6253,09/21/22 02:05:00 AM,6.06,71.82,,,,,
6254,09/21/22 02:15:00 AM,5.97,71.78,,,,,
6255,09/21/22 02:25:00 AM,6.27,71.78,,,,,
6256,09/21/22 02:35:00 AM,6.41,71.74,,,,,
6257,09/21/22 02:45:00 AM,5.96,71.71,,,,,
6258,09/21/22 02:55:00 AM,6.48,71.67,,,,,
6259,09/21/22 03:05:00 AM,5.80,71.64,,,,,
6260,09/21/22 03:15:00 AM,4.92,71.60,,,,,
6261,09/21/22 03:25:00 AM,5.91,71.60,,,,,
6262,09/21/22 03:35:00 AM,6.57,71.56,,,,,
6263,09/21/22 03:45:00 AM,6.63,71.56,,,,,
6264,09/21/22 03:55:00 AM,6.40,71.53,,,,,
6265,09/21/22 04:05:00 AM,6.56,71.49,,,,,
6266,09/21/22 04:15:00 AM,6.24,71.49,,,,,
6267,09/21/22 04:25:00 AM,6.21,71.46,,,,,
6268,09/21/22 04:35:00 AM,6.23,71.46,,,,,
6269,09/21/22 04:45:00 AM,6.29,71.42,,,,,
6270,09/21/22 04:55:00 AM,6.08,71.38,,,,,
6271,09/21/22 05:05:00 AM,6.35,71.38,,,,,
6272,09/21/22 05:15:00 AM,6.22,71.38,,,,,
6273,09/21/22 05:25:00 AM,5.86,71.35,,,,,
6274,09/21/22 05:35:00 AM,6.39,71.35,,,,,
6275,09/21/22 05:45:00 AM,6.41,71.31,,,,,
6276,09/21/22 05:55:00 AM,6.12,71.28,,,,,
6277,09/21/22 06:05:00 AM,6.52,71.24,,,,,
6278,09/21/22 06:15:00 AM,6.44,71.20,,,,,
6279,09/21/22 06:25:00 AM,6.52,71.20,,,,,
6280,09/21/22 06:35:00 AM,6.64,71.17,,,,,
6281,09/21/22 06:45:00 AM,6.50,71.17,,,,,
6282,09/21/22 06:55:00 AM,6.30,71.13,,,,,
6283,09/21/22 07:05:00 AM,6.50,71.10,,,,,
6284,09/21/22 07:15:00 AM,6.49,71.06,,,,,
6285,09/21/22 07:25:00 AM,6.29,71.06,,,,,
6286,09/21/22 07:35:00 AM,6.16,71.06,,,,,
6287,09/21/22 07:45:00 AM,6.36,71.06,,,,,
6288,09/21/22 07:55:00 AM,6.35,71.02,,,,,
6289,09/21/22 08:05:00 AM,6.42,71.02,,,,,
6290,09/21/22 08:15:00 AM,6.48,71.02,,,,,
6291,09/21/22 08:25:00 AM,6.53,71.02,,,,,
6292,09/21/22 08:35:00 AM,6.15,70.99,,,,,
6293,09/21/22 08:45:00 AM,6.37,70.99,,,,,
6294,09/21/22 08:55:00 AM,6.48,71.02,,,,,
6295,09/21/22 09:05:00 AM,6.58,71.02,,,,,
6296,09/21/22 09:15:00 AM,6.58,71.02,,,,,
6297,09/21/22 09:25:00 AM,6.86,71.06,,,,,
6298,09/21/22 09:35:00 AM,6.66,71.02,,,,,
6299,09/21/22 09:45:00 AM,6.45,71.06,,,,,
6300,09/21/22 09:55:00 AM,6.57,71.10,,,,,
6301,09/21/22 10:05:00 AM,6.59,71.10,,,,,
6302,09/21/22 10:15:00 AM,6.61,71.13,,,,,
6303,09/21/22 10:25:00 AM,6.54,71.17,,,,,
6304,09/21/22 10:35:00 AM,6.55,71.17,,,,,
6305,09/21/22 10:45:00 AM,6.66,71.20,,,,,
6306,09/21/22 10:55:00 AM,6.85,71.24,,,,,
6307,09/21/22 11:05:00 AM,6.63,71.28,,,,,
6308,09/21/22 11:15:00 AM,6.82,71.31,,,,,
6309,09/21/22 11:25:00 AM,7.09,71.42,,,,,
6310,09/21/22 11:35:00 AM,7.16,71.53,,,,,
6311,09/21/22 11:45:00 AM,7.37,71.60,,,,,
6312,09/21/22 11:55:00 AM,7.41,72.10,,,,,
6313,09/21/22 12:05:00 PM,7.33,72.14,,,,,
6314,09/21/22 12:15:00 PM,7.57,72.32,,,,,
6315,09/21/22 12:25:00 PM,7.48,72.36,,,,,
6316,09/21/22 12:35:00 PM,7.52,72.32,,,,,
6317,09/21/22 12:45:00 PM,7.61,72.46,,,,,
6318,09/21/22 12:55:00 PM,7.55,72.64,,,,,
6319,09/21/22 01:05:00 PM,7.78,72.72,,,,,
6320,09/21/22 01:15:00 PM,7.70,72.82,,,,,
6321,09/21/22 01:25:00 PM,7.84,72.93,,,,,
6322,09/21/22 01:35:00 PM,7.71,72.97,,,,,
6323,09/21/22 01:45:00 PM,7.72,72.93,,,,,
6324,09/21/22 01:55:00 PM,7.80,73.00,,,,,
6325,09/21/22 02:05:00 PM,8.05,73.00,,,,,
6326,09/21/22 02:15:00 PM,8.05,73.08,,,,,
6327,09/21/22 02:25:00 PM,7.89,72.86,,,,,
6328,09/21/22 02:35:00 PM,7.93,72.61,,,,,
6329,09/21/22 02:45:00 PM,7.77,72.39,,,,,
6330,09/21/22 02:55:00 PM,7.20,72.21,,,,,
6331,09/21/22 03:05:00 PM,6.81,72.00,,,,,
6332,09/21/22 03:15:00 PM,6.20,71.78,,,,,
6333,09/21/22 03:25:00 PM,6.28,71.60,,,,,
6334,09/21/22 03:35:00 PM,5.96,71.53,,,,,
6335,09/21/22 03:45:00 PM,5.73,71.46,,,,,
6336,09/21/22 03:55:00 PM,5.63,71.38,,,,,
6337,09/21/22 04:05:00 PM,6.49,71.38,,,,,
6338,09/21/22 04:15:00 PM,6.58,71.42,,,,,
6339,09/21/22 04:25:00 PM,5.93,71.42,,,,,
6340,09/21/22 04:35:00 PM,6.17,71.67,,,,,
6341,09/21/22 04:45:00 PM,6.10,71.85,,,,,
6342,09/21/22 04:55:00 PM,6.34,71.89,,,,,
6343,09/21/22 05:05:00 PM,6.85,72.07,,,,,
6344,09/21/22 05:15:00 PM,7.45,72.32,,,,,
6345,09/21/22 05:25:00 PM,7.85,72.75,,,,,
6346,09/21/22 05:35:00 PM,8.51,72.86,,,,,
6347,09/21/22 05:45:00 PM,8.57,72.86,,,,,
6348,09/21/22 05:55:00 PM,8.56,72.93,,,,,
6349,09/21/22 06:05:00 PM,8.46,72.86,,,,,
6350,09/21/22 06:15:00 PM,8.44,72.82,,,,,
