"Plot Title: Start 8-17-23"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
1358,08/27/23 02:05:43 AM,8.01,74.34,,,,,
1359,08/27/23 02:15:43 AM,8.02,74.30,,,,,
1360,08/27/23 02:25:43 AM,7.94,74.34,,,,,
1361,08/27/23 02:35:43 AM,7.96,74.34,,,,,
1362,08/27/23 02:45:43 AM,7.86,74.30,,,,,
1363,08/27/23 02:55:43 AM,7.94,74.30,,,,,
1364,08/27/23 03:05:43 AM,7.93,74.26,,,,,
1365,08/27/23 03:15:43 AM,7.96,74.26,,,,,
1366,08/27/23 03:25:43 AM,7.89,74.23,,,,,
1367,08/27/23 03:35:43 AM,7.84,74.19,,,,,
1368,08/27/23 03:45:43 AM,7.88,74.12,,,,,
1369,08/27/23 03:55:43 AM,7.87,74.08,,,,,
1370,08/27/23 04:05:43 AM,7.85,74.05,,,,,
1371,08/27/23 04:15:43 AM,7.80,74.01,,,,,
1372,08/27/23 04:25:43 AM,7.79,74.01,,,,,
1373,08/27/23 04:35:43 AM,7.69,73.98,,,,,
1374,08/27/23 04:45:43 AM,7.64,73.98,,,,,
1375,08/27/23 04:55:43 AM,7.58,73.98,,,,,
1376,08/27/23 05:05:43 AM,7.64,73.90,,,,,
1377,08/27/23 05:15:43 AM,7.69,73.83,,,,,
1378,08/27/23 05:25:43 AM,7.61,73.76,,,,,
1379,08/27/23 05:35:43 AM,7.53,73.76,,,,,
1380,08/27/23 05:45:43 AM,7.59,73.72,,,,,
1381,08/27/23 05:55:43 AM,7.50,73.72,,,,,
1382,08/27/23 06:05:43 AM,7.39,73.69,,,,,
1383,08/27/23 06:15:43 AM,7.32,73.69,,,,,
1384,08/27/23 06:25:43 AM,7.44,73.69,,,,,
1385,08/27/23 06:35:43 AM,7.41,73.65,,,,,
1386,08/27/23 06:45:43 AM,7.32,73.65,,,,,
1387,08/27/23 06:55:43 AM,7.21,73.62,,,,,
1388,08/27/23 07:05:43 AM,7.28,73.58,,,,,
1389,08/27/23 07:15:43 AM,7.36,73.54,,,,,
1390,08/27/23 07:25:43 AM,7.33,73.51,,,,,
1391,08/27/23 07:35:43 AM,7.30,73.47,,,,,
1392,08/27/23 07:45:43 AM,7.24,73.44,,,,,
1393,08/27/23 07:55:43 AM,7.42,73.40,,,,,
1394,08/27/23 08:05:43 AM,7.42,73.40,,,,,
1395,08/27/23 08:15:43 AM,7.42,73.40,,,,,
1396,08/27/23 08:25:43 AM,7.43,73.40,,,,,
1397,08/27/23 08:35:43 AM,7.35,73.36,,,,,
1398,08/27/23 08:45:43 AM,7.36,73.33,,,,,
1399,08/27/23 08:55:43 AM,7.46,73.29,,,,,
1400,08/27/23 09:05:43 AM,7.59,73.26,,,,,
1401,08/27/23 09:15:43 AM,7.62,73.22,,,,,
1402,08/27/23 09:25:43 AM,7.62,73.22,,,,,
1403,08/27/23 09:35:43 AM,7.62,73.22,,,,,
1404,08/27/23 09:45:43 AM,7.53,73.26,,,,,
1405,08/27/23 09:55:43 AM,7.63,73.29,,,,,
1406,08/27/23 10:05:43 AM,7.74,73.33,,,,,
1407,08/27/23 10:15:43 AM,7.72,73.40,,,,,
1408,08/27/23 10:25:43 AM,7.82,73.44,,,,,
1409,08/27/23 10:35:43 AM,7.70,73.44,,,,,
1410,08/27/23 10:45:43 AM,7.63,73.44,,,,,
1411,08/27/23 10:55:43 AM,7.61,73.44,,,,,
1412,08/27/23 11:05:43 AM,7.65,73.47,,,,,
1413,08/27/23 11:15:43 AM,7.74,73.51,,,,,
1414,08/27/23 11:25:43 AM,7.82,73.58,,,,,
1415,08/27/23 11:35:43 AM,7.80,73.62,,,,,
1416,08/27/23 11:45:43 AM,7.82,73.72,,,,,
1417,08/27/23 11:55:43 AM,7.97,73.80,,,,,
1418,08/27/23 12:05:43 PM,7.94,73.87,,,,,
1419,08/27/23 12:15:43 PM,8.08,73.94,,,,,
1420,08/27/23 12:25:43 PM,8.12,73.98,,,,,
1421,08/27/23 12:35:43 PM,8.17,74.05,,,,,
1422,08/27/23 12:45:43 PM,8.23,74.08,,,,,
1423,08/27/23 12:55:43 PM,8.32,74.16,,,,,
1424,08/27/23 01:05:43 PM,8.27,74.16,,,,,
1425,08/27/23 01:15:43 PM,8.39,74.26,,,,,
1426,08/27/23 01:25:43 PM,8.40,74.30,,,,,
1427,08/27/23 01:35:43 PM,8.49,74.37,,,,,
1428,08/27/23 01:45:43 PM,8.50,74.48,,,,,
1429,08/27/23 01:55:43 PM,8.51,74.62,,,,,
1430,08/27/23 02:05:43 PM,8.51,74.70,,,,,
1431,08/27/23 02:15:43 PM,8.60,74.77,,,,,
1432,08/27/23 02:25:43 PM,8.60,74.84,,,,,
1433,08/27/23 02:35:43 PM,8.65,74.91,,,,,
1434,08/27/23 02:45:43 PM,8.66,74.98,,,,,
1435,08/27/23 02:55:43 PM,8.70,75.06,,,,,
1436,08/27/23 03:05:43 PM,8.69,75.09,,,,,
1437,08/27/23 03:15:43 PM,8.76,75.16,,,,,
1438,08/27/23 03:25:43 PM,8.80,75.24,,,,,
1439,08/27/23 03:35:43 PM,8.81,75.31,,,,,
1440,08/27/23 03:45:43 PM,8.78,75.38,,,,,
1441,08/27/23 03:55:43 PM,8.85,75.42,,,,,
1442,08/27/23 04:05:43 PM,8.87,75.45,,,,,
1443,08/27/23 04:15:43 PM,8.92,75.45,,,,,
1444,08/27/23 04:25:43 PM,8.89,75.49,,,,,
1445,08/27/23 04:35:43 PM,8.97,75.52,,,,,
1446,08/27/23 04:45:43 PM,8.96,75.60,,,,,
1447,08/27/23 04:55:43 PM,8.97,75.60,,,,,
1448,08/27/23 05:05:43 PM,8.92,75.60,,,,,
1449,08/27/23 05:15:43 PM,8.87,75.70,,,,,
1450,08/27/23 05:25:43 PM,8.89,75.70,,,,,
1451,08/27/23 05:35:43 PM,9.02,75.78,,,,,
1452,08/27/23 05:45:43 PM,9.00,75.81,,,,,
1453,08/27/23 05:55:43 PM,9.08,75.81,,,,,
1454,08/27/23 06:05:43 PM,9.07,75.81,,,,,
1455,08/27/23 06:15:43 PM,9.23,75.81,,,,,
1456,08/27/23 06:25:43 PM,9.24,75.81,,,,,
1457,08/27/23 06:35:43 PM,9.16,75.81,,,,,
1458,08/27/23 06:45:43 PM,9.03,75.74,,,,,
1459,08/27/23 06:55:43 PM,8.89,75.74,,,,,
1460,08/27/23 07:05:43 PM,8.87,75.70,,,,,
1461,08/27/23 07:15:43 PM,8.95,75.70,,,,,
1462,08/27/23 07:25:43 PM,8.96,75.74,,,,,
1463,08/27/23 07:35:43 PM,8.89,75.78,,,,,
1464,08/27/23 07:45:43 PM,8.83,75.78,,,,,
1465,08/27/23 07:55:43 PM,8.87,75.78,,,,,
1466,08/27/23 08:05:43 PM,8.96,75.78,,,,,
1467,08/27/23 08:15:43 PM,8.95,75.78,,,,,
1468,08/27/23 08:25:43 PM,8.87,75.70,,,,,
1469,08/27/23 08:35:43 PM,8.83,75.67,,,,,
1470,08/27/23 08:45:43 PM,8.74,75.67,,,,,
1471,08/27/23 08:55:43 PM,8.15,75.60,,,,,
1472,08/27/23 09:05:43 PM,8.15,75.52,,,,,
1473,08/27/23 09:15:43 PM,8.05,75.45,,,,,
1474,08/27/23 09:25:43 PM,8.35,75.49,,,,,
1475,08/27/23 09:35:43 PM,8.55,75.45,,,,,
1476,08/27/23 09:45:43 PM,8.45,75.45,,,,,
1477,08/27/23 09:55:43 PM,8.53,75.42,,,,,
1478,08/27/23 10:05:43 PM,8.54,75.38,,,,,
1479,08/27/23 10:15:43 PM,8.35,75.34,,,,,
1480,08/27/23 10:25:43 PM,8.45,75.31,,,,,
1481,08/27/23 10:35:43 PM,8.25,75.27,,,,,
1482,08/27/23 10:45:43 PM,8.41,75.24,,,,,
1483,08/27/23 10:55:43 PM,8.25,75.20,,,,,
1484,08/27/23 11:05:43 PM,8.33,75.16,,,,,
1485,08/27/23 11:15:43 PM,8.32,75.16,,,,,
1486,08/27/23 11:25:43 PM,8.38,75.13,,,,,
1487,08/27/23 11:35:43 PM,8.61,75.09,,,,,
1488,08/27/23 11:45:43 PM,8.33,75.06,,,,,
1489,08/27/23 11:55:43 PM,8.60,75.02,,,,,
1490,08/28/23 12:05:43 AM,8.48,74.98,,,,,
1491,08/28/23 12:15:43 AM,8.51,74.95,,,,,
1492,08/28/23 12:25:43 AM,8.37,74.88,,,,,
1493,08/28/23 12:35:43 AM,8.43,74.84,,,,,
1494,08/28/23 12:45:43 AM,8.31,74.80,,,,,
1495,08/28/23 12:55:43 AM,8.39,74.80,,,,,
1496,08/28/23 01:05:43 AM,8.37,74.77,,,,,
1497,08/28/23 01:15:43 AM,8.30,74.73,,,,,
1498,08/28/23 01:25:43 AM,8.25,74.70,,,,,
1499,08/28/23 01:35:43 AM,8.26,74.66,,,,,
1500,08/28/23 01:45:43 AM,8.18,74.62,,,,,
1501,08/28/23 01:55:43 AM,8.27,74.55,,,,,
1502,08/28/23 02:05:43 AM,8.25,74.52,,,,,
1503,08/28/23 02:15:43 AM,8.19,74.48,,,,,
1504,08/28/23 02:25:43 AM,8.08,74.41,,,,,
1505,08/28/23 02:35:43 AM,8.25,74.41,,,,,
1506,08/28/23 02:45:43 AM,8.24,74.34,,,,,
1507,08/28/23 02:55:43 AM,8.02,74.30,,,,,
1508,08/28/23 03:05:43 AM,7.89,74.30,,,,,
1509,08/28/23 03:15:43 AM,8.05,74.26,,,,,
1510,08/28/23 03:25:43 AM,8.04,74.19,,,,,
1511,08/28/23 03:35:43 AM,8.04,74.19,,,,,
1512,08/28/23 03:45:43 AM,7.99,74.16,,,,,
1513,08/28/23 03:55:43 AM,7.84,74.16,,,,,
1514,08/28/23 04:05:43 AM,7.93,74.16,,,,,
1515,08/28/23 04:15:43 AM,7.72,74.12,,,,,
1516,08/28/23 04:25:43 AM,7.85,74.12,,,,,
1517,08/28/23 04:35:43 AM,7.79,74.08,,,,,
1518,08/28/23 04:45:43 AM,7.73,74.05,,,,,
1519,08/28/23 04:55:43 AM,7.84,74.05,,,,,
1520,08/28/23 05:05:43 AM,7.59,74.01,,,,,
1521,08/28/23 05:15:43 AM,7.78,73.98,,,,,
1522,08/28/23 05:25:43 AM,7.76,73.98,,,,,
1523,08/28/23 05:35:43 AM,7.72,73.94,,,,,
1524,08/28/23 05:45:43 AM,7.72,73.90,,,,,
1525,08/28/23 05:55:43 AM,7.67,73.87,,,,,
1526,08/28/23 06:05:43 AM,7.63,73.90,,,,,
1527,08/28/23 06:15:43 AM,7.69,73.87,,,,,
1528,08/28/23 06:25:43 AM,7.62,73.83,,,,,
1529,08/28/23 06:35:43 AM,7.59,73.83,,,,,
1530,08/28/23 06:45:43 AM,7.59,73.83,,,,,
1531,08/28/23 06:55:43 AM,7.46,73.80,,,,,
1532,08/28/23 07:05:43 AM,7.49,73.80,,,,,
1533,08/28/23 07:15:43 AM,7.50,73.76,,,,,
1534,08/28/23 07:25:43 AM,7.40,73.72,,,,,
1535,08/28/23 07:35:43 AM,7.53,73.72,,,,,
1536,08/28/23 07:45:43 AM,7.39,73.65,,,,,
1537,08/28/23 07:55:43 AM,7.38,73.69,,,,,
1538,08/28/23 08:05:43 AM,7.24,73.65,,,,,
1539,08/28/23 08:15:43 AM,7.21,73.69,,,,,
1540,08/28/23 08:25:43 AM,7.38,73.65,,,,,
1541,08/28/23 08:35:43 AM,7.42,73.62,,,,,
1542,08/28/23 08:45:43 AM,7.43,73.62,,,,,
1543,08/28/23 08:55:43 AM,7.34,73.54,,,,,
1544,08/28/23 09:05:43 AM,7.44,73.51,,,,,
1545,08/28/23 09:15:43 AM,7.44,73.51,,,,,
1546,08/28/23 09:25:43 AM,7.53,73.54,,,,,
1547,08/28/23 09:35:43 AM,7.53,73.54,,,,,
1548,08/28/23 09:45:43 AM,7.56,73.54,,,,,
1549,08/28/23 09:55:43 AM,7.62,73.54,,,,,
1550,08/28/23 10:05:43 AM,7.62,73.47,,,,,
1551,08/28/23 10:15:43 AM,7.69,73.44,,,,,
1552,08/28/23 10:25:43 AM,7.48,73.40,,,,,
1553,08/28/23 10:35:43 AM,7.73,73.44,,,,,
1554,08/28/23 10:45:43 AM,7.73,73.47,,,,,
1555,08/28/23 10:55:43 AM,7.78,73.47,,,,,
1556,08/28/23 11:05:43 AM,7.84,73.51,,,,,
1557,08/28/23 11:15:43 AM,7.84,73.54,,,,,
1558,08/28/23 11:25:43 AM,7.79,73.51,,,,,
1559,08/28/23 11:35:43 AM,7.85,73.51,,,,,
1560,08/28/23 11:45:43 AM,7.88,73.54,,,,,
1561,08/28/23 11:55:43 AM,7.80,73.54,,,,,
1562,08/28/23 12:05:43 PM,7.85,73.54,,,,,
1563,08/28/23 12:15:43 PM,7.84,73.58,,,,,
1564,08/28/23 12:25:43 PM,7.90,73.62,,,,,
1565,08/28/23 12:35:43 PM,7.81,73.65,,,,,
1566,08/28/23 12:45:43 PM,8.35,73.80,,,,,
1567,08/28/23 12:55:43 PM,8.24,73.83,,,,,
1568,08/28/23 01:05:43 PM,8.23,73.83,,,,,
1569,08/28/23 01:15:43 PM,8.10,73.80,,,,,
1570,08/28/23 01:25:43 PM,7.99,73.76,,,,,
1571,08/28/23 01:35:43 PM,7.85,73.76,,,,,
1572,08/28/23 01:45:43 PM,7.94,73.80,,,,,
1573,08/28/23 01:55:43 PM,7.87,73.80,,,,,
1574,08/28/23 02:05:43 PM,7.72,73.76,,,,,
1575,08/28/23 02:15:43 PM,7.85,73.69,,,,,
1576,08/28/23 02:25:43 PM,7.82,73.76,,,,,
1577,08/28/23 02:35:43 PM,8.02,73.80,,,,,
1578,08/28/23 02:45:43 PM,7.96,73.87,,,,,
1579,08/28/23 02:55:43 PM,8.12,73.90,,,,,
1580,08/28/23 03:05:43 PM,8.16,73.94,,,,,
1581,08/28/23 03:15:43 PM,8.23,73.94,,,,,
1582,08/28/23 03:25:43 PM,8.24,73.98,,,,,
1583,08/28/23 03:35:43 PM,8.22,73.98,,,,,
1584,08/28/23 03:45:43 PM,8.28,73.98,,,,,
1585,08/28/23 03:55:43 PM,8.45,74.05,,,,,
1586,08/28/23 04:05:43 PM,8.57,74.05,,,,,
1587,08/28/23 04:15:43 PM,8.49,74.08,,,,,
1588,08/28/23 04:25:43 PM,8.45,74.08,,,,,
1589,08/28/23 04:35:43 PM,8.07,74.01,,,,,
1590,08/28/23 04:45:43 PM,7.69,74.01,,,,,
1591,08/28/23 04:55:43 PM,7.82,73.98,,,,,
1592,08/28/23 05:05:43 PM,7.92,74.01,,,,,
1593,08/28/23 05:15:43 PM,7.77,73.98,,,,,
1594,08/28/23 05:25:43 PM,7.79,73.98,,,,,
1595,08/28/23 05:35:43 PM,7.90,73.98,,,,,
1596,08/28/23 05:45:43 PM,7.95,74.01,,,,,
1597,08/28/23 05:55:43 PM,8.70,74.16,,,,,
1598,08/28/23 06:05:43 PM,8.46,74.16,,,,,
1599,08/28/23 06:15:43 PM,8.33,74.12,,,,,
1600,08/28/23 06:25:43 PM,8.43,74.16,,,,,
1601,08/28/23 06:35:43 PM,8.35,74.26,,,,,
1602,08/28/23 06:45:43 PM,8.20,74.23,,,,,
1603,08/28/23 06:55:43 PM,8.45,74.23,,,,,
1604,08/28/23 07:05:43 PM,8.50,74.19,,,,,
1605,08/28/23 07:15:43 PM,8.58,74.19,,,,,
1606,08/28/23 07:25:43 PM,8.43,74.19,,,,,
1607,08/28/23 07:35:43 PM,8.47,74.23,,,,,
1608,08/28/23 07:45:43 PM,8.38,74.30,,,,,
1609,08/28/23 07:55:43 PM,8.26,74.34,,,,,
1610,08/28/23 08:05:43 PM,8.19,74.34,,,,,
1611,08/28/23 08:15:43 PM,8.30,74.37,,,,,
1612,08/28/23 08:25:43 PM,8.11,74.41,,,,,
1613,08/28/23 08:35:43 PM,8.03,74.44,,,,,
1614,08/28/23 08:45:43 PM,7.96,74.44,,,,,
1615,08/28/23 08:55:43 PM,8.05,74.44,,,,,
1616,08/28/23 09:05:43 PM,7.97,74.44,,,,,
1617,08/28/23 09:15:43 PM,7.97,74.48,,,,,
1618,08/28/23 09:25:43 PM,7.92,74.48,,,,,
1619,08/28/23 09:35:43 PM,7.81,74.44,,,,,
1620,08/28/23 09:45:43 PM,7.88,74.41,,,,,
1621,08/28/23 09:55:43 PM,7.77,74.37,,,,,
1622,08/28/23 10:05:43 PM,7.69,74.34,,,,,
1623,08/28/23 10:15:43 PM,7.53,74.30,,,,,
1624,08/28/23 10:25:43 PM,7.56,74.26,,,,,
1625,08/28/23 10:35:43 PM,7.51,74.26,,,,,
1626,08/28/23 10:45:43 PM,7.44,74.30,,,,,
1627,08/28/23 10:55:43 PM,7.46,74.26,,,,,
1628,08/28/23 11:05:43 PM,7.44,74.23,,,,,
1629,08/28/23 11:15:43 PM,7.12,74.19,,,,,
1630,08/28/23 11:25:43 PM,7.28,74.16,,,,,
1631,08/28/23 11:35:43 PM,7.27,74.16,,,,,
1632,08/28/23 11:45:43 PM,6.98,74.12,,,,,
1633,08/28/23 11:55:43 PM,7.02,74.19,,,,,
1634,08/29/23 12:05:43 AM,7.02,74.16,,,,,
1635,08/29/23 12:15:43 AM,6.80,74.16,,,,,
1636,08/29/23 12:25:43 AM,6.72,74.16,,,,,
1637,08/29/23 12:35:43 AM,6.72,74.16,,,,,
1638,08/29/23 12:45:43 AM,6.67,74.12,,,,,
1639,08/29/23 12:55:43 AM,6.87,74.08,,,,,
1640,08/29/23 01:05:43 AM,6.78,74.05,,,,,
1641,08/29/23 01:15:43 AM,6.58,74.05,,,,,
1642,08/29/23 01:25:43 AM,6.58,74.05,,,,,
1643,08/29/23 01:35:43 AM,6.35,74.05,,,,,
1644,08/29/23 01:45:43 AM,5.98,74.08,,,,,
1645,08/29/23 01:55:43 AM,5.74,74.08,,,,,
1646,08/29/23 02:05:43 AM,5.78,74.05,,,,,
1647,08/29/23 02:15:43 AM,6.03,74.05,,,,,
1648,08/29/23 02:25:43 AM,6.17,74.08,,,,,
1649,08/29/23 02:35:43 AM,6.18,74.12,,,,,
1650,08/29/23 02:45:43 AM,7.01,74.16,,,,,
1651,08/29/23 02:55:43 AM,7.59,74.19,,,,,
1652,08/29/23 03:05:43 AM,7.72,74.23,,,,,
1653,08/29/23 03:15:43 AM,7.72,74.23,,,,,
1654,08/29/23 03:25:43 AM,7.69,74.26,,,,,
1655,08/29/23 03:35:43 AM,7.90,74.30,,,,,
1656,08/29/23 03:45:43 AM,7.88,74.34,,,,,
1657,08/29/23 03:55:43 AM,7.88,74.34,,,,,
1658,08/29/23 04:05:43 AM,7.93,74.34,,,,,
1659,08/29/23 04:15:43 AM,7.85,74.34,,,,,
1660,08/29/23 04:25:43 AM,7.78,74.30,,,,,
1661,08/29/23 04:35:43 AM,8.02,74.30,,,,,
1662,08/29/23 04:45:43 AM,7.86,74.30,,,,,
1663,08/29/23 04:55:43 AM,7.42,74.23,,,,,
1664,08/29/23 05:05:43 AM,7.54,74.23,,,,,
1665,08/29/23 05:15:43 AM,6.93,74.16,,,,,
1666,08/29/23 05:25:43 AM,7.78,74.19,,,,,
1667,08/29/23 05:35:43 AM,7.99,74.16,,,,,
1668,08/29/23 05:45:43 AM,7.59,74.16,,,,,
1669,08/29/23 05:55:43 AM,7.69,74.12,,,,,
1670,08/29/23 06:05:43 AM,7.64,74.08,,,,,
1671,08/29/23 06:15:43 AM,7.15,74.08,,,,,
1672,08/29/23 06:25:43 AM,7.74,74.05,,,,,
1673,08/29/23 06:35:43 AM,7.76,74.05,,,,,
1674,08/29/23 06:45:43 AM,7.55,74.01,,,,,
1675,08/29/23 06:55:43 AM,7.47,74.01,,,,,
1676,08/29/23 07:05:43 AM,7.63,73.98,,,,,
1677,08/29/23 07:15:43 AM,7.81,73.98,,,,,
1678,08/29/23 07:25:43 AM,7.65,73.98,,,,,
1679,08/29/23 07:35:43 AM,7.62,73.98,,,,,
1680,08/29/23 07:45:43 AM,7.24,73.94,,,,,
1681,08/29/23 07:55:43 AM,7.48,73.94,,,,,
1682,08/29/23 08:05:43 AM,7.20,73.90,,,,,
1683,08/29/23 08:15:43 AM,7.48,73.90,,,,,
1684,08/29/23 08:25:43 AM,7.66,73.90,,,,,
1685,08/29/23 08:35:43 AM,7.50,73.90,,,,,
1686,08/29/23 08:45:43 AM,7.92,73.90,,,,,
1687,08/29/23 08:55:43 AM,7.99,73.90,,,,,
1688,08/29/23 09:05:43 AM,8.04,73.90,,,,,
1689,08/29/23 09:15:43 AM,8.04,73.90,,,,,
1690,08/29/23 09:25:43 AM,8.05,73.90,,,,,
1691,08/29/23 09:35:43 AM,8.12,73.94,,,,,
1692,08/29/23 09:45:43 AM,8.13,73.94,,,,,
1693,08/29/23 09:55:43 AM,8.13,73.98,,,,,
1694,08/29/23 10:05:43 AM,8.25,73.98,,,,,
1695,08/29/23 10:15:43 AM,8.35,74.01,,,,,
1696,08/29/23 10:25:43 AM,8.32,74.05,,,,,
1697,08/29/23 10:35:43 AM,8.18,74.05,,,,,
1698,08/29/23 10:45:43 AM,8.23,74.05,,,,,
1699,08/29/23 10:55:43 AM,7.76,74.05,,,,,
1700,08/29/23 11:05:43 AM,7.59,74.05,,,,,
1701,08/29/23 11:15:43 AM,7.54,74.05,,,,,
1702,08/29/23 11:25:43 AM,7.55,74.05,,,,,
1703,08/29/23 11:35:43 AM,7.54,74.08,,,,,
1704,08/29/23 11:45:43 AM,7.58,74.12,,,,,
1705,08/29/23 11:55:43 AM,7.90,74.16,,,,,
1706,08/29/23 12:05:43 PM,8.00,74.19,,,,,
1707,08/29/23 12:15:43 PM,7.97,74.30,,,,,
1708,08/29/23 12:25:43 PM,7.79,74.37,,,,,
1709,08/29/23 12:35:43 PM,7.85,74.44,,,,,
1710,08/29/23 12:45:43 PM,7.94,74.52,,,,,
1711,08/29/23 12:55:43 PM,7.81,74.55,,,,,
1712,08/29/23 01:05:43 PM,7.92,74.62,,,,,
1713,08/29/23 01:15:43 PM,8.13,74.66,,,,,
1714,08/29/23 01:25:43 PM,8.20,74.73,,,,,
1715,08/29/23 01:35:43 PM,8.31,74.80,,,,,
1716,08/29/23 01:45:43 PM,8.43,74.84,,,,,
1717,08/29/23 01:55:43 PM,8.53,74.91,,,,,
1718,08/29/23 02:05:43 PM,8.55,74.95,,,,,
1719,08/29/23 02:15:43 PM,8.47,74.95,,,,,
1720,08/29/23 02:25:43 PM,8.39,74.98,,,,,
1721,08/29/23 02:35:43 PM,8.33,74.98,,,,,
1722,08/29/23 02:45:43 PM,8.16,74.95,,,,,
1723,08/29/23 02:55:43 PM,8.16,74.98,,,,,
1724,08/29/23 03:05:43 PM,8.07,74.98,,,,,
1725,08/29/23 03:15:43 PM,8.05,74.98,,,,,
1726,08/29/23 03:25:43 PM,8.22,74.91,,,,,
1727,08/29/23 03:35:43 PM,8.33,74.91,,,,,
1728,08/29/23 03:45:43 PM,8.33,74.95,,,,,
1729,08/29/23 03:55:43 PM,8.41,74.95,,,,,
1730,08/29/23 04:05:43 PM,8.42,75.02,,,,,
1731,08/29/23 04:15:43 PM,8.62,75.09,,,,,
1732,08/29/23 04:25:43 PM,8.69,75.24,,,,,
1733,08/29/23 04:35:43 PM,8.58,75.24,,,,,
1734,08/29/23 04:45:43 PM,8.57,75.27,,,,,
1735,08/29/23 04:55:43 PM,8.74,75.34,,,,,
1736,08/29/23 05:05:43 PM,8.94,75.34,,,,,
1737,08/29/23 05:15:43 PM,9.09,75.38,,,,,
1738,08/29/23 05:25:43 PM,9.10,75.45,,,,,
1739,08/29/23 05:35:43 PM,9.11,75.56,,,,,
1740,08/29/23 05:45:43 PM,8.89,75.67,,,,,
1741,08/29/23 05:55:43 PM,8.53,75.81,,,,,
1742,08/29/23 06:05:43 PM,8.97,76.03,,,,,
1743,08/29/23 06:15:43 PM,9.10,76.14,,,,,
1744,08/29/23 06:25:43 PM,9.17,76.21,,,,,
1745,08/29/23 06:35:43 PM,8.81,76.06,,,,,
1746,08/29/23 06:45:43 PM,9.11,76.10,,,,,
1747,08/29/23 06:55:43 PM,9.14,76.28,,,,,
1748,08/29/23 07:05:43 PM,9.12,76.46,,,,,
1749,08/29/23 07:15:43 PM,8.96,76.50,,,,,
1750,08/29/23 07:25:43 PM,8.65,76.32,,,,,
1751,08/29/23 07:35:43 PM,8.80,76.03,,,,,
1752,08/29/23 07:45:43 PM,8.47,75.92,,,,,
1753,08/29/23 07:55:43 PM,8.84,75.70,,,,,
1754,08/29/23 08:05:43 PM,8.76,75.70,,,,,
1755,08/29/23 08:15:43 PM,8.62,75.45,,,,,
1756,08/29/23 08:25:43 PM,8.69,75.27,,,,,
1757,08/29/23 08:35:43 PM,8.64,75.20,,,,,
1758,08/29/23 08:45:43 PM,8.68,75.20,,,,,
1759,08/29/23 08:55:43 PM,8.69,75.20,,,,,
1760,08/29/23 09:05:43 PM,8.70,75.24,,,,,
1761,08/29/23 09:15:43 PM,8.79,75.24,,,,,
1762,08/29/23 09:25:43 PM,8.79,75.27,,,,,
1763,08/29/23 09:35:43 PM,8.63,75.27,,,,,
1764,08/29/23 09:45:43 PM,8.58,75.24,,,,,
1765,08/29/23 09:55:43 PM,8.68,75.20,,,,,
1766,08/29/23 10:05:43 PM,8.57,75.20,,,,,
1767,08/29/23 10:15:43 PM,8.50,75.20,,,,,
1768,08/29/23 10:25:43 PM,8.53,75.16,,,,,
1769,08/29/23 10:35:43 PM,8.48,75.13,,,,,
1770,08/29/23 10:45:43 PM,8.43,75.13,,,,,
1771,08/29/23 10:55:43 PM,8.39,75.13,,,,,
1772,08/29/23 11:05:43 PM,8.53,75.16,,,,,
1773,08/29/23 11:15:43 PM,8.58,75.20,,,,,
1774,08/29/23 11:25:43 PM,8.62,75.27,,,,,
1775,08/29/23 11:35:43 PM,8.34,75.31,,,,,
1776,08/29/23 11:45:43 PM,8.54,75.34,,,,,
1777,08/29/23 11:55:43 PM,8.48,75.42,,,,,
1778,08/30/23 12:05:43 AM,8.41,75.42,,,,,
1779,08/30/23 12:15:43 AM,8.56,75.49,,,,,
1780,08/30/23 12:25:43 AM,8.45,75.49,,,,,
1781,08/30/23 12:35:43 AM,8.54,75.52,,,,,
1782,08/30/23 12:45:43 AM,8.32,75.52,,,,,
1783,08/30/23 12:55:43 AM,7.96,75.52,,,,,
1784,08/30/23 01:05:43 AM,7.81,75.49,,,,,
1785,08/30/23 01:15:43 AM,7.79,75.42,,,,,
1786,08/30/23 01:25:43 AM,8.12,75.49,,,,,
1787,08/30/23 01:35:43 AM,7.85,75.42,,,,,
1788,08/30/23 01:45:43 AM,7.89,75.42,,,,,
1789,08/30/23 01:55:43 AM,7.49,75.34,,,,,
1790,08/30/23 02:05:43 AM,7.42,75.38,,,,,
1791,08/30/23 02:15:43 AM,7.32,75.38,,,,,
1792,08/30/23 02:25:43 AM,7.47,75.38,,,,,
1793,08/30/23 02:35:43 AM,7.57,75.38,,,,,
1794,08/30/23 02:45:43 AM,7.30,75.31,,,,,
1795,08/30/23 02:55:43 AM,7.35,75.31,,,,,
1796,08/30/23 03:05:43 AM,7.41,75.27,,,,,
1797,08/30/23 03:15:43 AM,7.23,75.27,,,,,
1798,08/30/23 03:25:43 AM,6.96,75.27,,,,,
1799,08/30/23 03:35:43 AM,6.95,75.27,,,,,
1800,08/30/23 03:45:43 AM,7.01,75.27,,,,,
1801,08/30/23 03:55:43 AM,7.05,75.27,,,,,
