"Plot Title: At EMF 7-3-25"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
6087,09/04/25 08:38:02 PM,11.15,72.36,,,,,
6088,09/04/25 08:53:02 PM,11.09,72.36,,,,,
6089,09/04/25 09:08:02 PM,11.15,72.32,,,,,
6090,09/04/25 09:23:02 PM,10.98,72.28,,,,,
6091,09/04/25 09:38:02 PM,11.03,72.25,,,,,
6092,09/04/25 09:53:02 PM,11.16,72.21,,,,,
6093,09/04/25 10:08:02 PM,11.18,72.21,,,,,
6094,09/04/25 10:23:02 PM,11.07,72.14,,,,,
6095,09/04/25 10:38:02 PM,11.03,72.10,,,,,
6096,09/04/25 10:53:02 PM,10.89,72.07,,,,,
6097,09/04/25 11:08:02 PM,10.90,72.07,,,,,
6098,09/04/25 11:23:02 PM,10.54,72.03,,,,,
6099,09/04/25 11:38:02 PM,10.63,72.00,,,,,
6100,09/04/25 11:53:02 PM,10.63,71.96,,,,,
6101,09/05/25 12:08:02 AM,10.38,71.92,,,,,
6102,09/05/25 12:23:02 AM,10.39,71.89,,,,,
6103,09/05/25 12:38:02 AM,10.44,71.85,,,,,
6104,09/05/25 12:53:02 AM,10.54,71.82,,,,,
6105,09/05/25 01:08:02 AM,10.44,71.82,,,,,
6106,09/05/25 01:23:02 AM,10.41,71.78,,,,,
6107,09/05/25 01:38:02 AM,10.24,71.74,,,,,
6108,09/05/25 01:53:02 AM,10.17,71.74,,,,,
6109,09/05/25 02:08:02 AM,10.26,71.71,,,,,
6110,09/05/25 02:23:02 AM,10.02,71.71,,,,,
6111,09/05/25 02:38:02 AM,10.12,71.71,,,,,
6112,09/05/25 02:53:02 AM,9.97,71.67,,,,,
6113,09/05/25 03:08:02 AM,9.86,71.67,,,,,
6114,09/05/25 03:23:02 AM,9.93,71.67,,,,,
6115,09/05/25 03:38:02 AM,10.15,71.67,,,,,
6116,09/05/25 03:53:02 AM,10.01,71.64,,,,,
6117,09/05/25 04:08:02 AM,9.84,71.64,,,,,
6118,09/05/25 04:23:02 AM,10.17,71.60,,,,,
6119,09/05/25 04:38:02 AM,9.78,71.56,,,,,
6120,09/05/25 04:53:02 AM,9.72,71.56,,,,,
6121,09/05/25 05:08:02 AM,9.87,71.56,,,,,
6122,09/05/25 05:23:02 AM,9.91,71.53,,,,,
6123,09/05/25 05:38:02 AM,10.04,71.49,,,,,
6124,09/05/25 05:53:02 AM,9.98,71.49,,,,,
6125,09/05/25 06:08:02 AM,9.91,71.46,,,,,
6126,09/05/25 06:23:02 AM,9.96,71.46,,,,,
6127,09/05/25 06:38:02 AM,9.85,71.46,,,,,
6128,09/05/25 06:53:02 AM,9.78,71.42,,,,,
6129,09/05/25 07:08:02 AM,9.69,71.42,,,,,
6130,09/05/25 07:23:02 AM,9.71,71.42,,,,,
6131,09/05/25 07:38:02 AM,9.74,71.38,,,,,
6132,09/05/25 07:53:02 AM,9.63,71.38,,,,,
6133,09/05/25 08:08:02 AM,9.64,71.38,,,,,
6134,09/05/25 08:23:02 AM,9.58,71.38,,,,,
6135,09/05/25 08:38:02 AM,9.47,71.42,,,,,
6136,09/05/25 08:53:02 AM,9.43,71.42,,,,,
6137,09/05/25 09:08:02 AM,9.25,71.42,,,,,
6138,09/05/25 09:23:02 AM,9.48,71.42,,,,,
6139,09/05/25 09:38:02 AM,9.17,71.42,,,,,
6140,09/05/25 09:53:02 AM,9.53,71.42,,,,,
6141,09/05/25 10:08:02 AM,9.66,71.42,,,,,
6142,09/05/25 10:23:02 AM,9.44,71.42,,,,,
6143,09/05/25 10:38:02 AM,8.88,71.38,,,,,
6144,09/05/25 10:53:02 AM,8.37,71.35,,,,,
6145,09/05/25 11:08:02 AM,9.60,71.42,,,,,
6146,09/05/25 11:23:02 AM,9.95,71.56,,,,,
6147,09/05/25 11:38:02 AM,9.82,71.67,,,,,
6148,09/05/25 11:53:02 AM,9.89,71.78,,,,,
6149,09/05/25 12:08:02 PM,10.03,71.78,,,,,
6150,09/05/25 12:23:02 PM,10.12,71.85,,,,,
6151,09/05/25 12:38:02 PM,10.21,71.96,,,,,
6152,09/05/25 12:53:02 PM,10.14,72.07,,,,,
6153,09/05/25 01:08:02 PM,10.15,72.14,,,,,
6154,09/05/25 01:23:02 PM,10.23,72.28,,,,,
6155,09/05/25 01:38:02 PM,10.21,72.36,,,,,
6156,09/05/25 01:53:02 PM,10.22,72.39,,,,,
6157,09/05/25 02:08:02 PM,10.35,72.43,,,,,
6158,09/05/25 02:23:02 PM,10.58,72.54,,,,,
6159,09/05/25 02:38:02 PM,10.62,72.64,,,,,
6160,09/05/25 02:53:02 PM,10.80,72.68,,,,,
6161,09/05/25 03:08:02 PM,11.03,72.75,,,,,
6162,09/05/25 03:23:02 PM,11.33,72.86,,,,,
6163,09/05/25 03:38:02 PM,11.65,72.93,,,,,
6164,09/05/25 03:53:02 PM,11.99,73.04,,,,,
6165,09/05/25 04:08:02 PM,9.40,72.18,,,,,
6166,09/05/25 04:23:02 PM,9.74,72.18,,,,,
6167,09/05/25 04:38:02 PM,9.66,72.07,,,,,
6168,09/05/25 04:53:02 PM,9.93,72.25,,,,,
6169,09/05/25 05:08:02 PM,9.99,72.36,,,,,
6170,09/05/25 05:23:02 PM,9.97,72.25,,,,,
6171,09/05/25 05:38:02 PM,10.09,72.28,,,,,
6172,09/05/25 05:53:02 PM,10.20,72.14,,,,,
6173,09/05/25 06:08:02 PM,10.53,72.14,,,,,
6174,09/05/25 06:23:02 PM,10.45,72.32,,,,,
6175,09/05/25 06:38:02 PM,10.31,72.36,,,,,
6176,09/05/25 06:53:02 PM,10.33,72.39,,,,,
6177,09/05/25 07:08:02 PM,9.79,72.18,,,,,
6178,09/05/25 07:23:02 PM,9.80,72.07,,,,,
6179,09/05/25 07:38:02 PM,9.95,72.07,,,,,
6180,09/05/25 07:53:02 PM,9.97,72.18,,,,,
6181,09/05/25 08:08:02 PM,10.18,72.25,,,,,
6182,09/05/25 08:23:02 PM,10.05,72.43,,,,,
6183,09/05/25 08:38:02 PM,10.06,72.50,,,,,
6184,09/05/25 08:53:02 PM,10.06,72.61,,,,,
6185,09/05/25 09:08:02 PM,10.37,72.68,,,,,
6186,09/05/25 09:23:02 PM,10.57,72.72,,,,,
6187,09/05/25 09:38:02 PM,10.52,72.72,,,,,
6188,09/05/25 09:53:02 PM,10.47,72.75,,,,,
6189,09/05/25 10:08:02 PM,9.39,72.72,,,,,
6190,09/05/25 10:23:02 PM,9.42,72.50,,,,,
6191,09/05/25 10:38:02 PM,9.33,72.25,,,,,
6192,09/05/25 10:53:02 PM,9.68,72.32,,,,,
6193,09/05/25 11:08:02 PM,9.57,72.46,,,,,
6194,09/05/25 11:23:02 PM,9.72,72.50,,,,,
6195,09/05/25 11:38:02 PM,9.66,72.50,,,,,
6196,09/05/25 11:53:02 PM,9.63,72.50,,,,,
6197,09/06/25 12:08:02 AM,10.03,72.50,,,,,
6198,09/06/25 12:23:02 AM,9.94,72.50,,,,,
6199,09/06/25 12:38:02 AM,9.77,72.57,,,,,
6200,09/06/25 12:53:02 AM,9.44,72.54,,,,,
6201,09/06/25 01:08:02 AM,9.55,72.43,,,,,
6202,09/06/25 01:23:02 AM,9.64,72.39,,,,,
6203,09/06/25 01:38:02 AM,9.49,72.39,,,,,
6204,09/06/25 01:53:02 AM,9.39,72.32,,,,,
6205,09/06/25 02:08:02 AM,9.90,72.36,,,,,
6206,09/06/25 02:23:02 AM,9.56,72.36,,,,,
6207,09/06/25 02:38:02 AM,10.09,72.61,,,,,
6208,09/06/25 02:53:02 AM,9.48,72.43,,,,,
6209,09/06/25 03:08:02 AM,9.84,72.46,,,,,
6210,09/06/25 03:23:02 AM,9.48,72.46,,,,,
6211,09/06/25 03:38:02 AM,9.69,72.46,,,,,
6212,09/06/25 03:53:02 AM,9.60,72.50,,,,,
6213,09/06/25 04:08:02 AM,9.58,72.50,,,,,
6214,09/06/25 04:23:02 AM,9.29,72.54,,,,,
6215,09/06/25 04:38:02 AM,9.17,72.54,,,,,
6216,09/06/25 04:53:02 AM,8.83,72.50,,,,,
6217,09/06/25 05:08:02 AM,9.02,72.54,,,,,
6218,09/06/25 05:23:02 AM,9.68,72.57,,,,,
6219,09/06/25 05:38:02 AM,9.94,72.57,,,,,
6220,09/06/25 05:53:02 AM,9.41,72.57,,,,,
6221,09/06/25 06:08:02 AM,9.92,72.54,,,,,
6222,09/06/25 06:23:02 AM,9.77,72.54,,,,,
6223,09/06/25 06:38:02 AM,9.91,72.54,,,,,
6224,09/06/25 06:53:02 AM,9.62,72.50,,,,,
6225,09/06/25 07:08:02 AM,10.29,72.50,,,,,
6226,09/06/25 07:23:02 AM,9.79,72.50,,,,,
6227,09/06/25 07:38:02 AM,10.12,72.50,,,,,
6228,09/06/25 07:53:02 AM,10.02,72.50,,,,,
6229,09/06/25 08:08:02 AM,9.50,72.50,,,,,
6230,09/06/25 08:23:02 AM,9.76,72.50,,,,,
6231,09/06/25 08:38:02 AM,9.42,72.46,,,,,
6232,09/06/25 08:53:02 AM,9.34,72.39,,,,,
6233,09/06/25 09:08:02 AM,9.37,72.43,,,,,
6234,09/06/25 09:23:02 AM,9.06,72.43,,,,,
6235,09/06/25 09:38:02 AM,8.90,72.39,,,,,
6236,09/06/25 09:53:02 AM,9.60,72.43,,,,,
6237,09/06/25 10:08:02 AM,9.64,72.43,,,,,
6238,09/06/25 10:23:02 AM,9.80,72.46,,,,,
6239,09/06/25 10:38:02 AM,9.53,72.43,,,,,
6240,09/06/25 10:53:02 AM,9.36,72.43,,,,,
6241,09/06/25 11:08:02 AM,9.64,72.43,,,,,
6242,09/06/25 11:23:02 AM,9.69,72.46,,,,,
6243,09/06/25 11:38:02 AM,9.69,72.54,,,,,
6244,09/06/25 11:53:02 AM,9.73,72.61,,,,,
6245,09/06/25 12:08:02 PM,9.84,72.68,,,,,
6246,09/06/25 12:23:02 PM,9.90,72.79,,,,,
6247,09/06/25 12:38:02 PM,9.82,72.72,,,,,
6248,09/06/25 12:53:02 PM,9.78,72.75,,,,,
6249,09/06/25 01:08:02 PM,8.79,72.72,,,,,
6250,09/06/25 01:23:02 PM,8.93,72.46,,,,,
6251,09/06/25 01:38:02 PM,9.60,72.43,,,,,
6252,09/06/25 01:53:02 PM,8.82,72.50,,,,,
6253,09/06/25 02:08:02 PM,8.94,72.39,,,,,
6254,09/06/25 02:23:02 PM,9.86,72.46,,,,,
6255,09/06/25 02:38:02 PM,10.43,72.57,,,,,
6256,09/06/25 02:53:02 PM,10.32,72.64,,,,,
6257,09/06/25 03:08:02 PM,10.01,72.57,,,,,
6258,09/06/25 03:23:02 PM,9.94,72.57,,,,,
6259,09/06/25 03:38:02 PM,9.94,72.61,,,,,
6260,09/06/25 03:53:02 PM,9.92,72.64,,,,,
6261,09/06/25 04:08:02 PM,9.85,72.64,,,,,
6262,09/06/25 04:23:02 PM,10.11,72.64,,,,,
6263,09/06/25 04:38:02 PM,10.09,72.64,,,,,
6264,09/06/25 04:53:02 PM,10.04,72.61,,,,,
6265,09/06/25 05:08:02 PM,10.10,72.61,,,,,
6266,09/06/25 05:23:02 PM,9.98,72.57,,,,,
6267,09/06/25 05:38:02 PM,9.85,72.57,,,,,
6268,09/06/25 05:53:02 PM,9.71,72.57,,,,,
6269,09/06/25 06:08:02 PM,9.93,72.54,,,,,
6270,09/06/25 06:23:02 PM,9.90,72.50,,,,,
6271,09/06/25 06:38:02 PM,9.68,72.46,,,,,
6272,09/06/25 06:53:02 PM,9.64,72.46,,,,,
6273,09/06/25 07:08:02 PM,9.59,72.39,,,,,
6274,09/06/25 07:23:02 PM,9.70,72.39,,,,,
6275,09/06/25 07:38:02 PM,9.57,72.39,,,,,
6276,09/06/25 07:53:02 PM,9.20,72.36,,,,,
6277,09/06/25 08:08:02 PM,9.19,72.36,,,,,
6278,09/06/25 08:23:02 PM,9.22,72.36,,,,,
6279,09/06/25 08:38:02 PM,9.14,72.32,,,,,
6280,09/06/25 08:53:02 PM,9.25,72.28,,,,,
6281,09/06/25 09:08:02 PM,9.33,72.28,,,,,
6282,09/06/25 09:23:02 PM,9.05,72.25,,,,,
6283,09/06/25 09:38:02 PM,9.15,72.21,,,,,
6284,09/06/25 09:53:02 PM,9.21,72.18,,,,,
6285,09/06/25 10:08:02 PM,9.17,72.14,,,,,
6286,09/06/25 10:23:02 PM,9.11,72.10,,,,,
6287,09/06/25 10:38:02 PM,8.86,72.07,,,,,
6288,09/06/25 10:53:02 PM,8.90,72.07,,,,,
6289,09/06/25 11:08:02 PM,9.09,72.03,,,,,
6290,09/06/25 11:23:02 PM,8.89,72.03,,,,,
6291,09/06/25 11:38:02 PM,8.93,72.00,,,,,
6292,09/06/25 11:53:02 PM,8.72,72.00,,,,,
6293,09/07/25 12:08:02 AM,8.86,72.00,,,,,
6294,09/07/25 12:23:02 AM,8.92,71.96,,,,,
6295,09/07/25 12:38:02 AM,8.72,71.92,,,,,
6296,09/07/25 12:53:02 AM,8.91,71.92,,,,,
6297,09/07/25 01:08:02 AM,8.94,71.89,,,,,
6298,09/07/25 01:23:02 AM,8.78,71.85,,,,,
6299,09/07/25 01:38:02 AM,8.63,71.82,,,,,
6300,09/07/25 01:53:02 AM,8.74,71.82,,,,,
6301,09/07/25 02:08:02 AM,8.91,71.78,,,,,
6302,09/07/25 02:23:02 AM,8.68,71.74,,,,,
6303,09/07/25 02:38:02 AM,8.36,71.67,,,,,
6304,09/07/25 02:53:02 AM,8.45,71.60,,,,,
6305,09/07/25 03:08:02 AM,8.13,71.56,,,,,
6306,09/07/25 03:23:02 AM,8.37,71.56,,,,,
6307,09/07/25 03:38:02 AM,8.13,71.56,,,,,
6308,09/07/25 03:53:02 AM,8.39,71.53,,,,,
6309,09/07/25 04:08:02 AM,8.33,71.49,,,,,
6310,09/07/25 04:23:02 AM,8.48,71.46,,,,,
6311,09/07/25 04:38:02 AM,8.32,71.46,,,,,
6312,09/07/25 04:53:02 AM,8.26,71.42,,,,,
6313,09/07/25 05:08:02 AM,7.79,71.42,,,,,
6314,09/07/25 05:23:02 AM,8.29,71.38,,,,,
6315,09/07/25 05:38:02 AM,8.07,71.35,,,,,
6316,09/07/25 05:53:02 AM,8.24,71.35,,,,,
6317,09/07/25 06:08:02 AM,8.37,71.31,,,,,
6318,09/07/25 06:23:02 AM,8.33,71.31,,,,,
6319,09/07/25 06:38:02 AM,8.05,71.24,,,,,
6320,09/07/25 06:53:02 AM,8.05,71.24,,,,,
6321,09/07/25 07:08:02 AM,8.21,71.20,,,,,
6322,09/07/25 07:23:02 AM,8.06,71.20,,,,,
6323,09/07/25 07:38:02 AM,7.52,71.17,,,,,
6324,09/07/25 07:53:02 AM,7.95,71.13,,,,,
6325,09/07/25 08:08:02 AM,7.70,71.13,,,,,
6326,09/07/25 08:23:02 AM,7.60,71.10,,,,,
6327,09/07/25 08:38:02 AM,7.47,71.10,,,,,
6328,09/07/25 08:53:02 AM,7.95,71.06,,,,,
6329,09/07/25 09:08:02 AM,7.47,71.02,,,,,
6330,09/07/25 09:23:02 AM,7.71,70.99,,,,,
6331,09/07/25 09:38:02 AM,7.63,70.99,,,,,
6332,09/07/25 09:53:02 AM,7.68,70.95,,,,,
6333,09/07/25 10:08:02 AM,7.73,70.92,,,,,
6334,09/07/25 10:23:02 AM,7.62,70.92,,,,,
6335,09/07/25 10:38:02 AM,7.53,70.88,,,,,
6336,09/07/25 10:53:02 AM,7.73,70.88,,,,,
6337,09/07/25 11:08:02 AM,7.58,70.88,,,,,
6338,09/07/25 11:23:02 AM,7.36,70.88,,,,,
6339,09/07/25 11:38:02 AM,7.63,70.84,,,,,
6340,09/07/25 11:53:02 AM,7.82,70.84,,,,,
6341,09/07/25 12:08:02 PM,7.70,70.84,,,,,
6342,09/07/25 12:23:02 PM,8.18,70.81,,,,,
6343,09/07/25 12:38:02 PM,8.25,70.77,,,,,
6344,09/07/25 12:53:02 PM,8.10,70.77,,,,,
6345,09/07/25 01:08:02 PM,8.11,70.77,,,,,
6346,09/07/25 01:23:02 PM,8.08,70.77,,,,,
6347,09/07/25 01:38:02 PM,7.98,70.77,,,,,
6348,09/07/25 01:53:02 PM,7.97,70.77,,,,,
6349,09/07/25 02:08:02 PM,7.89,70.77,,,,,
6350,09/07/25 02:23:02 PM,8.05,70.77,,,,,
6351,09/07/25 02:38:02 PM,7.98,70.81,,,,,
6352,09/07/25 02:53:02 PM,7.95,70.81,,,,,
6353,09/07/25 03:08:02 PM,7.90,70.84,,,,,
6354,09/07/25 03:23:02 PM,8.01,70.88,,,,,
6355,09/07/25 03:38:02 PM,7.96,70.92,,,,,
6356,09/07/25 03:53:02 PM,7.96,70.95,,,,,
6357,09/07/25 04:08:02 PM,8.17,70.95,,,,,
6358,09/07/25 04:23:02 PM,7.94,70.92,,,,,
6359,09/07/25 04:38:02 PM,7.91,70.92,,,,,
6360,09/07/25 04:53:02 PM,7.99,70.88,,,,,
6361,09/07/25 05:08:02 PM,8.20,70.88,,,,,
6362,09/07/25 05:23:02 PM,8.21,70.88,,,,,
6363,09/07/25 05:38:02 PM,8.41,70.88,,,,,
6364,09/07/25 05:53:02 PM,8.75,70.92,,,,,
6365,09/07/25 06:08:02 PM,8.80,70.95,,,,,
6366,09/07/25 06:23:02 PM,9.34,70.95,,,,,
6367,09/07/25 06:38:02 PM,9.80,71.17,,,,,
6368,09/07/25 06:53:02 PM,9.42,71.46,,,,,
6369,09/07/25 07:08:02 PM,9.64,71.60,,,,,
6370,09/07/25 07:23:02 PM,9.45,71.67,,,,,
6371,09/07/25 07:38:02 PM,9.66,71.67,,,,,
6372,09/07/25 07:53:02 PM,9.52,71.67,,,,,
6373,09/07/25 08:08:02 PM,9.68,71.60,,,,,
6374,09/07/25 08:23:02 PM,9.69,71.78,,,,,
6375,09/07/25 08:38:02 PM,9.39,71.56,,,,,
6376,09/07/25 08:53:02 PM,9.42,71.53,,,,,
6377,09/07/25 09:08:02 PM,9.09,71.46,,,,,
6378,09/07/25 09:23:02 PM,8.34,71.28,,,,,
6379,09/07/25 09:38:02 PM,8.23,71.28,,,,,
6380,09/07/25 09:53:02 PM,7.28,71.02,,,,,
6381,09/07/25 10:08:02 PM,7.46,70.99,,,,,
6382,09/07/25 10:23:02 PM,7.48,70.92,,,,,
6383,09/07/25 10:38:02 PM,7.76,71.10,,,,,
6384,09/07/25 10:53:02 PM,9.24,71.20,,,,,
6385,09/07/25 11:08:02 PM,9.41,71.17,,,,,
6386,09/07/25 11:23:02 PM,9.62,71.10,,,,,
6387,09/07/25 11:38:02 PM,9.44,71.02,,,,,
6388,09/07/25 11:53:02 PM,9.50,70.99,,,,,
6389,09/08/25 12:08:02 AM,9.39,70.95,,,,,
6390,09/08/25 12:23:02 AM,9.13,70.81,,,,,
6391,09/08/25 12:38:02 AM,9.18,70.81,,,,,
6392,09/08/25 12:53:02 AM,9.21,70.70,,,,,
6393,09/08/25 01:08:02 AM,9.28,70.56,,,,,
6394,09/08/25 01:23:02 AM,9.17,70.56,,,,,
6395,09/08/25 01:38:02 AM,9.16,70.48,,,,,
6396,09/08/25 01:53:02 AM,9.11,70.48,,,,,
6397,09/08/25 02:08:02 AM,9.15,70.41,,,,,
6398,09/08/25 02:23:02 AM,9.16,70.38,,,,,
6399,09/08/25 02:38:02 AM,9.08,70.34,,,,,
6400,09/08/25 02:53:02 AM,8.95,70.27,,,,,
6401,09/08/25 03:08:02 AM,9.02,70.16,,,,,
6402,09/08/25 03:23:02 AM,9.04,70.09,,,,,
6403,09/08/25 03:38:02 AM,8.98,70.05,,,,,
6404,09/08/25 03:53:02 AM,9.03,69.98,,,,,
6405,09/08/25 04:08:02 AM,8.80,69.94,,,,,
6406,09/08/25 04:23:02 AM,8.80,69.84,,,,,
6407,09/08/25 04:38:02 AM,8.59,69.76,,,,,
6408,09/08/25 04:53:02 AM,8.50,69.73,,,,,
6409,09/08/25 05:08:02 AM,8.48,69.66,,,,,
6410,09/08/25 05:23:02 AM,8.37,69.58,,,,,
6411,09/08/25 05:38:02 AM,8.46,69.55,,,,,
6412,09/08/25 05:53:02 AM,8.24,69.51,,,,,
6413,09/08/25 06:08:02 AM,8.36,69.44,,,,,
6414,09/08/25 06:23:02 AM,8.43,69.37,,,,,
6415,09/08/25 06:38:02 AM,8.23,69.37,,,,,
6416,09/08/25 06:53:02 AM,8.57,69.33,,,,,
6417,09/08/25 07:08:02 AM,8.42,69.30,,,,,
6418,09/08/25 07:23:02 AM,8.45,69.30,,,,,
6419,09/08/25 07:38:02 AM,8.43,69.30,,,,,
6420,09/08/25 07:53:02 AM,8.45,69.30,,,,,
6421,09/08/25 08:08:02 AM,8.37,69.30,,,,,
6422,09/08/25 08:23:02 AM,8.39,69.26,,,,,
6423,09/08/25 08:38:02 AM,8.46,69.22,,,,,
6424,09/08/25 08:53:02 AM,8.48,69.15,,,,,
6425,09/08/25 09:08:02 AM,8.57,69.12,,,,,
6426,09/08/25 09:23:02 AM,8.50,69.08,,,,,
6427,09/08/25 09:38:02 AM,8.76,69.01,,,,,
6428,09/08/25 09:53:02 AM,8.81,69.08,,,,,
6429,09/08/25 10:08:02 AM,8.89,69.04,,,,,
6430,09/08/25 10:23:02 AM,8.87,69.04,,,,,
6431,09/08/25 10:38:02 AM,8.64,69.12,,,,,
6432,09/08/25 10:53:02 AM,8.29,69.15,,,,,
6433,09/08/25 11:08:02 AM,9.11,69.48,,,,,
6434,09/08/25 11:23:02 AM,9.13,69.73,,,,,
6435,09/08/25 11:38:02 AM,9.19,69.76,,,,,
6436,09/08/25 11:53:02 AM,9.19,69.80,,,,,
6437,09/08/25 12:08:02 PM,9.14,69.91,,,,,
6438,09/08/25 12:23:02 PM,9.25,69.94,,,,,
6439,09/08/25 12:38:02 PM,9.28,69.98,,,,,
6440,09/08/25 12:53:02 PM,9.34,70.05,,,,,
6441,09/08/25 01:08:02 PM,9.34,70.20,,,,,
6442,09/08/25 01:23:02 PM,9.43,70.23,,,,,
6443,09/08/25 01:38:02 PM,9.50,70.27,,,,,
6444,09/08/25 01:53:02 PM,9.39,70.38,,,,,
6445,09/08/25 02:08:02 PM,9.47,70.41,,,,,
6446,09/08/25 02:23:02 PM,9.41,70.34,,,,,
6447,09/08/25 02:38:02 PM,9.38,70.30,,,,,
6448,09/08/25 02:53:02 PM,9.54,70.30,,,,,
6449,09/08/25 03:08:02 PM,9.67,70.45,,,,,
6450,09/08/25 03:23:02 PM,9.88,70.56,,,,,
6451,09/08/25 03:38:02 PM,9.87,70.84,,,,,
6452,09/08/25 03:53:02 PM,10.84,71.02,,,,,
6453,09/08/25 04:08:02 PM,10.87,71.31,,,,,
6454,09/08/25 04:23:02 PM,11.00,71.17,,,,,
6455,09/08/25 04:38:02 PM,10.69,71.13,,,,,
6456,09/08/25 04:53:02 PM,10.93,71.46,,,,,
6457,09/08/25 05:08:02 PM,10.73,71.60,,,,,
6458,09/08/25 05:23:02 PM,11.02,71.49,,,,,
6459,09/08/25 05:38:02 PM,9.88,71.64,,,,,
6460,09/08/25 05:53:02 PM,9.56,71.71,,,,,
6461,09/08/25 06:08:02 PM,9.79,71.42,,,,,
6462,09/08/25 06:23:02 PM,9.54,71.56,,,,,
6463,09/08/25 06:38:02 PM,8.97,71.10,,,,,
6464,09/08/25 06:53:02 PM,9.63,71.17,,,,,
6465,09/08/25 07:08:02 PM,9.57,71.20,,,,,
6466,09/08/25 07:23:02 PM,9.78,71.24,,,,,
6467,09/08/25 07:38:02 PM,9.86,71.17,,,,,
6468,09/08/25 07:53:02 PM,9.78,71.10,,,,,
6469,09/08/25 08:08:02 PM,9.77,71.10,,,,,
6470,09/08/25 08:23:02 PM,9.99,71.13,,,,,
6471,09/08/25 08:38:02 PM,10.15,71.10,,,,,
6472,09/08/25 08:53:02 PM,10.33,70.99,,,,,
6473,09/08/25 09:08:02 PM,10.27,70.95,,,,,
6474,09/08/25 09:23:02 PM,10.09,70.95,,,,,
6475,09/08/25 09:38:02 PM,10.11,70.92,,,,,
6476,09/08/25 09:53:02 PM,10.08,70.92,,,,,
6477,09/08/25 10:08:02 PM,9.84,70.88,,,,,
6478,09/08/25 10:23:02 PM,9.48,70.81,,,,,
6479,09/08/25 10:38:02 PM,9.23,70.70,,,,,
6480,09/08/25 10:53:02 PM,9.61,70.59,,,,,
6481,09/08/25 11:08:02 PM,9.85,70.52,,,,,
6482,09/08/25 11:23:02 PM,9.72,70.41,,,,,
6483,09/08/25 11:38:02 PM,9.74,70.30,,,,,
6484,09/08/25 11:53:02 PM,9.80,70.20,,,,,
6485,09/09/25 12:08:02 AM,9.86,70.12,,,,,
6486,09/09/25 12:23:02 AM,10.02,70.09,,,,,
6487,09/09/25 12:38:02 AM,10.08,70.02,,,,,
6488,09/09/25 12:53:02 AM,9.92,69.94,,,,,
6489,09/09/25 01:08:02 AM,9.78,69.91,,,,,
6490,09/09/25 01:23:02 AM,9.69,69.91,,,,,
6491,09/09/25 01:38:02 AM,9.58,69.84,,,,,
6492,09/09/25 01:53:02 AM,9.38,69.80,,,,,
6493,09/09/25 02:08:02 AM,9.44,69.73,,,,,
6494,09/09/25 02:23:02 AM,9.47,69.66,,,,,
6495,09/09/25 02:38:02 AM,9.54,69.62,,,,,
6496,09/09/25 02:53:02 AM,9.47,69.55,,,,,
6497,09/09/25 03:08:02 AM,9.48,69.51,,,,,
6498,09/09/25 03:23:02 AM,9.59,69.40,,,,,
6499,09/09/25 03:38:02 AM,9.60,69.37,,,,,
6500,09/09/25 03:53:02 AM,9.64,69.26,,,,,
6501,09/09/25 04:08:02 AM,9.60,69.19,,,,,
6502,09/09/25 04:23:02 AM,9.64,69.12,,,,,
6503,09/09/25 04:38:02 AM,9.63,69.04,,,,,
6504,09/09/25 04:53:02 AM,9.57,68.94,,,,,
6505,09/09/25 05:08:02 AM,9.63,68.83,,,,,
6506,09/09/25 05:23:02 AM,9.55,68.76,,,,,
6507,09/09/25 05:38:02 AM,9.42,68.65,,,,,
6508,09/09/25 05:53:02 AM,9.42,68.54,,,,,
6509,09/09/25 06:08:02 AM,9.42,68.47,,,,,
6510,09/09/25 06:23:02 AM,9.46,68.47,,,,,
6511,09/09/25 06:38:02 AM,9.25,68.40,,,,,
6512,09/09/25 06:53:02 AM,9.20,68.40,,,,,
6513,09/09/25 07:08:02 AM,9.16,68.32,,,,,
6514,09/09/25 07:23:02 AM,9.04,68.29,,,,,
6515,09/09/25 07:38:02 AM,9.10,68.22,,,,,
6516,09/09/25 07:53:02 AM,8.80,68.18,,,,,
6517,09/09/25 08:08:02 AM,8.82,68.14,,,,,
6518,09/09/25 08:23:02 AM,8.97,68.04,,,,,
6519,09/09/25 08:38:02 AM,9.02,68.07,,,,,
6520,09/09/25 08:53:02 AM,8.89,68.14,,,,,
6521,09/09/25 09:08:02 AM,8.97,68.18,,,,,
6522,09/09/25 09:23:02 AM,9.17,68.11,,,,,
6523,09/09/25 09:38:02 AM,8.73,68.07,,,,,
6524,09/09/25 09:53:02 AM,8.57,67.96,,,,,
6525,09/09/25 10:08:02 AM,8.73,67.86,,,,,
6526,09/09/25 10:23:02 AM,8.94,67.82,,,,,
6527,09/09/25 10:38:02 AM,9.14,67.89,,,,,
6528,09/09/25 10:53:02 AM,8.94,67.86,,,,,
6529,09/09/25 11:08:02 AM,9.52,67.89,,,,,
6530,09/09/25 11:23:02 AM,9.54,67.93,,,,,
