"Plot Title: 4-16-24"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
4090,05/29/24 05:31:54 AM,4.32,74.91,,,,,
4091,05/29/24 05:46:54 AM,4.13,74.84,,,,,
4092,05/29/24 06:01:54 AM,3.86,74.73,,,,,
4093,05/29/24 06:16:54 AM,3.99,74.70,,,,,
4094,05/29/24 06:31:54 AM,4.13,74.66,,,,,
4095,05/29/24 06:46:54 AM,3.56,74.59,,,,,
4096,05/29/24 07:01:54 AM,3.62,74.59,,,,,
4097,05/29/24 07:16:54 AM,3.69,74.55,,,,,
4098,05/29/24 07:31:54 AM,4.27,74.55,,,,,
4099,05/29/24 07:46:54 AM,4.45,74.52,,,,,
4100,05/29/24 08:01:54 AM,4.54,74.52,,,,,
4101,05/29/24 08:16:54 AM,4.51,74.52,,,,,
4102,05/29/24 08:31:54 AM,4.27,74.52,,,,,
4103,05/29/24 08:46:54 AM,4.23,74.52,,,,,
4104,05/29/24 09:01:54 AM,4.43,74.52,,,,,
4105,05/29/24 09:16:54 AM,4.58,74.55,,,,,
4106,05/29/24 09:31:54 AM,4.65,74.59,,,,,
4107,05/29/24 09:46:54 AM,4.60,74.55,,,,,
4108,05/29/24 10:01:54 AM,4.54,74.62,,,,,
4109,05/29/24 10:16:54 AM,4.61,74.62,,,,,
4110,05/29/24 10:31:54 AM,4.56,74.66,,,,,
4111,05/29/24 10:46:54 AM,4.70,74.70,,,,,
4112,05/29/24 11:01:54 AM,4.74,74.70,,,,,
4113,05/29/24 11:16:54 AM,4.83,74.70,,,,,
4114,05/29/24 11:31:54 AM,4.79,74.73,,,,,
4115,05/29/24 11:46:54 AM,4.82,74.70,,,,,
4116,05/29/24 12:01:54 PM,4.82,74.77,,,,,
4117,05/29/24 12:16:54 PM,4.83,74.77,,,,,
4118,05/29/24 12:31:54 PM,4.96,74.80,,,,,
4119,05/29/24 12:46:54 PM,4.73,75.06,,,,,
4120,05/29/24 01:01:54 PM,5.00,75.09,,,,,
4121,05/29/24 01:16:54 PM,4.92,75.09,,,,,
4122,05/29/24 01:31:54 PM,5.09,75.13,,,,,
4123,05/29/24 01:46:54 PM,5.56,75.34,,,,,
4124,05/29/24 02:01:54 PM,5.48,75.34,,,,,
4125,05/29/24 02:16:54 PM,5.45,75.34,,,,,
4126,05/29/24 02:31:54 PM,5.35,75.42,,,,,
4127,05/29/24 02:46:54 PM,5.51,75.45,,,,,
4128,05/29/24 03:01:54 PM,5.49,75.56,,,,,
4129,05/29/24 03:16:54 PM,5.83,75.56,,,,,
4130,05/29/24 03:31:54 PM,5.83,75.63,,,,,
4131,05/29/24 03:46:54 PM,5.89,75.63,,,,,
4132,05/29/24 04:01:54 PM,5.87,75.74,,,,,
4133,05/29/24 04:16:54 PM,6.13,75.99,,,,,
4134,05/29/24 04:31:54 PM,6.17,76.17,,,,,
4135,05/29/24 04:46:54 PM,6.13,76.21,,,,,
4136,05/29/24 05:01:54 PM,6.18,76.28,,,,,
4137,05/29/24 05:16:54 PM,6.19,76.32,,,,,
4138,05/29/24 05:31:54 PM,6.34,76.35,,,,,
4139,05/29/24 05:46:54 PM,6.15,76.32,,,,,
4140,05/29/24 06:01:54 PM,6.26,76.39,,,,,
4141,05/29/24 06:16:54 PM,6.35,76.35,,,,,
4142,05/29/24 06:31:54 PM,6.34,76.35,,,,,
4143,05/29/24 06:46:54 PM,6.40,76.39,,,,,
4144,05/29/24 07:01:54 PM,6.30,76.35,,,,,
4145,05/29/24 07:16:54 PM,6.63,76.35,,,,,
4146,05/29/24 07:31:54 PM,6.53,76.28,,,,,
4147,05/29/24 07:46:54 PM,6.44,76.24,,,,,
4148,05/29/24 08:01:54 PM,6.66,76.17,,,,,
4149,05/29/24 08:16:54 PM,6.74,76.14,,,,,
4150,05/29/24 08:31:54 PM,6.82,76.06,,,,,
4151,05/29/24 08:46:54 PM,6.61,76.03,,,,,
4152,05/29/24 09:01:54 PM,6.54,75.96,,,,,
4153,05/29/24 09:16:54 PM,6.67,75.92,,,,,
4154,05/29/24 09:31:54 PM,6.30,75.81,,,,,
4155,05/29/24 09:46:54 PM,6.39,75.78,,,,,
4156,05/29/24 10:01:54 PM,6.32,75.70,,,,,
4157,05/29/24 10:16:54 PM,6.28,75.63,,,,,
4158,05/29/24 10:31:54 PM,6.13,75.56,,,,,
4159,05/29/24 10:46:54 PM,5.88,75.52,,,,,
4160,05/29/24 11:01:54 PM,6.15,75.45,,,,,
4161,05/29/24 11:16:54 PM,6.06,75.42,,,,,
4162,05/29/24 11:31:54 PM,6.02,75.34,,,,,
4163,05/29/24 11:46:54 PM,6.13,75.27,,,,,
4164,05/30/24 12:01:54 AM,6.10,75.20,,,,,
4165,05/30/24 12:16:54 AM,5.96,75.16,,,,,
4166,05/30/24 12:31:54 AM,6.06,75.06,,,,,
4167,05/30/24 12:46:54 AM,5.93,74.98,,,,,
4168,05/30/24 01:01:54 AM,5.99,74.91,,,,,
4169,05/30/24 01:16:54 AM,6.02,74.84,,,,,
4170,05/30/24 01:31:54 AM,5.95,74.73,,,,,
4171,05/30/24 01:46:54 AM,6.05,74.66,,,,,
4172,05/30/24 02:01:54 AM,6.05,74.59,,,,,
4173,05/30/24 02:16:54 AM,5.95,74.48,,,,,
4174,05/30/24 02:31:54 AM,5.95,74.48,,,,,
4175,05/30/24 02:46:54 AM,5.83,74.41,,,,,
4176,05/30/24 03:01:54 AM,5.56,74.30,,,,,
4177,05/30/24 03:16:54 AM,5.66,74.23,,,,,
4178,05/30/24 03:31:54 AM,5.53,74.19,,,,,
4179,05/30/24 03:46:54 AM,5.66,74.12,,,,,
4180,05/30/24 04:01:54 AM,5.62,74.05,,,,,
4181,05/30/24 04:16:54 AM,5.58,73.90,,,,,
4182,05/30/24 04:31:54 AM,5.69,73.83,,,,,
4183,05/30/24 04:46:54 AM,5.74,73.76,,,,,
4184,05/30/24 05:01:54 AM,5.54,73.65,,,,,
4185,05/30/24 05:16:54 AM,5.47,73.58,,,,,
4186,05/30/24 05:31:54 AM,5.58,73.51,,,,,
4187,05/30/24 05:46:54 AM,5.61,73.36,,,,,
4188,05/30/24 06:01:54 AM,5.65,73.22,,,,,
4189,05/30/24 06:16:54 AM,5.62,73.15,,,,,
4190,05/30/24 06:31:54 AM,5.65,73.00,,,,,
4191,05/30/24 06:46:54 AM,5.60,72.93,,,,,
4192,05/30/24 07:01:54 AM,5.43,72.93,,,,,
4193,05/30/24 07:16:54 AM,5.35,72.90,,,,,
4194,05/30/24 07:31:54 AM,5.38,72.86,,,,,
4195,05/30/24 07:46:54 AM,5.57,72.79,,,,,
4196,05/30/24 08:01:54 AM,5.49,72.61,,,,,
4197,05/30/24 08:16:54 AM,5.43,72.54,,,,,
4198,05/30/24 08:31:54 AM,5.66,72.50,,,,,
4199,05/30/24 08:46:54 AM,5.65,72.46,,,,,
4200,05/30/24 09:01:54 AM,5.75,72.43,,,,,
4201,05/30/24 09:16:54 AM,5.75,72.36,,,,,
4202,05/30/24 09:31:54 AM,5.69,72.32,,,,,
4203,05/30/24 09:46:54 AM,5.79,72.32,,,,,
4204,05/30/24 10:01:54 AM,5.78,72.36,,,,,
4205,05/30/24 10:16:54 AM,5.84,72.39,,,,,
4206,05/30/24 10:31:54 AM,5.87,72.43,,,,,
4207,05/30/24 10:46:54 AM,5.79,72.43,,,,,
4208,05/30/24 11:01:54 AM,5.99,72.50,,,,,
4209,05/30/24 11:16:54 AM,5.99,72.61,,,,,
4210,05/30/24 11:31:54 AM,6.12,72.68,,,,,
4211,05/30/24 11:46:54 AM,6.17,72.72,,,,,
4212,05/30/24 12:01:54 PM,6.17,72.79,,,,,
4213,05/30/24 12:16:54 PM,6.04,72.86,,,,,
4214,05/30/24 12:31:54 PM,6.09,72.90,,,,,
4215,05/30/24 12:46:54 PM,6.15,72.97,,,,,
4216,05/30/24 01:01:54 PM,6.28,73.08,,,,,
4217,05/30/24 01:16:54 PM,6.43,73.15,,,,,
4218,05/30/24 01:31:54 PM,6.54,73.22,,,,,
4219,05/30/24 01:46:54 PM,6.65,73.29,,,,,
4220,05/30/24 02:01:54 PM,6.67,73.36,,,,,
4221,05/30/24 02:16:54 PM,6.76,73.44,,,,,
4222,05/30/24 02:31:54 PM,6.79,73.47,,,,,
4223,05/30/24 02:46:54 PM,6.84,73.54,,,,,
4224,05/30/24 03:01:54 PM,6.88,73.54,,,,,
4225,05/30/24 03:16:54 PM,6.89,73.62,,,,,
4226,05/30/24 03:31:54 PM,6.89,73.62,,,,,
4227,05/30/24 03:46:54 PM,6.98,73.69,,,,,
4228,05/30/24 04:01:54 PM,7.04,73.76,,,,,
4229,05/30/24 04:16:54 PM,7.22,73.80,,,,,
4230,05/30/24 04:31:54 PM,7.22,73.83,,,,,
4231,05/30/24 04:46:54 PM,7.23,73.90,,,,,
4232,05/30/24 05:01:54 PM,7.26,73.87,,,,,
4233,05/30/24 05:16:54 PM,7.39,73.90,,,,,
4234,05/30/24 05:31:54 PM,7.19,73.87,,,,,
4235,05/30/24 05:46:54 PM,7.22,73.87,,,,,
4236,05/30/24 06:01:54 PM,7.59,73.83,,,,,
4237,05/30/24 06:16:54 PM,7.71,73.87,,,,,
4238,05/30/24 06:31:54 PM,7.92,73.87,,,,,
4239,05/30/24 06:46:54 PM,7.84,73.87,,,,,
4240,05/30/24 07:01:54 PM,8.35,73.90,,,,,
4241,05/30/24 07:16:54 PM,8.14,73.87,,,,,
4242,05/30/24 07:31:54 PM,8.17,73.80,,,,,
4243,05/30/24 07:46:54 PM,8.46,73.76,,,,,
4244,05/30/24 08:01:54 PM,8.23,73.58,,,,,
4245,05/30/24 08:16:54 PM,8.63,73.58,,,,,
4246,05/30/24 08:31:54 PM,8.75,73.54,,,,,
4247,05/30/24 08:46:54 PM,9.17,73.51,,,,,
4248,05/30/24 09:01:54 PM,9.15,73.40,,,,,
4249,05/30/24 09:16:54 PM,9.48,73.36,,,,,
4250,05/30/24 09:31:54 PM,8.87,73.15,,,,,
4251,05/30/24 09:46:54 PM,8.70,73.00,,,,,
4252,05/30/24 10:01:54 PM,8.63,72.86,,,,,
4253,05/30/24 10:16:54 PM,8.91,72.68,,,,,
4254,05/30/24 10:31:54 PM,8.44,72.61,,,,,
4255,05/30/24 10:46:54 PM,8.98,72.50,,,,,
4256,05/30/24 11:01:54 PM,9.05,72.50,,,,,
4257,05/30/24 11:16:54 PM,8.93,72.46,,,,,
4258,05/30/24 11:31:54 PM,9.37,72.43,,,,,
4259,05/30/24 11:46:54 PM,9.32,72.39,,,,,
4260,05/31/24 12:01:54 AM,9.26,72.36,,,,,
4261,05/31/24 12:16:54 AM,9.20,72.36,,,,,
4262,05/31/24 12:31:54 AM,9.05,72.32,,,,,
4263,05/31/24 12:46:54 AM,8.96,72.28,,,,,
4264,05/31/24 01:01:54 AM,8.87,72.18,,,,,
4265,05/31/24 01:16:54 AM,8.75,72.10,,,,,
4266,05/31/24 01:31:54 AM,8.65,72.03,,,,,
4267,05/31/24 01:46:54 AM,8.46,72.03,,,,,
4268,05/31/24 02:01:54 AM,8.18,71.96,,,,,
4269,05/31/24 02:16:54 AM,7.96,71.92,,,,,
4270,05/31/24 02:31:54 AM,7.50,71.85,,,,,
4271,05/31/24 02:46:54 AM,7.48,71.82,,,,,
4272,05/31/24 03:01:54 AM,7.40,71.74,,,,,
4273,05/31/24 03:16:54 AM,7.19,71.67,,,,,
4274,05/31/24 03:31:54 AM,7.14,71.60,,,,,
4275,05/31/24 03:46:54 AM,7.13,71.56,,,,,
4276,05/31/24 04:01:54 AM,6.89,71.49,,,,,
4277,05/31/24 04:16:54 AM,6.83,71.42,,,,,
4278,05/31/24 04:31:54 AM,6.82,71.38,,,,,
4279,05/31/24 04:46:54 AM,6.83,71.28,,,,,
4280,05/31/24 05:01:54 AM,6.74,71.24,,,,,
4281,05/31/24 05:16:54 AM,6.75,71.20,,,,,
4282,05/31/24 05:31:54 AM,6.57,71.13,,,,,
4283,05/31/24 05:46:54 AM,6.52,71.06,,,,,
4284,05/31/24 06:01:54 AM,6.70,70.99,,,,,
4285,05/31/24 06:16:54 AM,6.69,70.92,,,,,
4286,05/31/24 06:31:54 AM,6.82,70.84,,,,,
4287,05/31/24 06:46:54 AM,6.57,70.77,,,,,
4288,05/31/24 07:01:54 AM,6.31,70.74,,,,,
4289,05/31/24 07:16:54 AM,5.78,70.74,,,,,
4290,05/31/24 07:31:54 AM,5.87,70.74,,,,,
4291,05/31/24 07:46:54 AM,5.93,70.77,,,,,
4292,05/31/24 08:01:54 AM,5.87,70.81,,,,,
4293,05/31/24 08:16:54 AM,6.19,70.84,,,,,
4294,05/31/24 08:31:54 AM,6.26,70.81,,,,,
4295,05/31/24 08:46:54 AM,6.27,70.81,,,,,
4296,05/31/24 09:01:54 AM,6.40,70.84,,,,,
4297,05/31/24 09:16:54 AM,6.49,70.88,,,,,
4298,05/31/24 09:31:54 AM,6.76,70.92,,,,,
4299,05/31/24 09:46:54 AM,6.75,70.99,,,,,
4300,05/31/24 10:01:54 AM,6.97,71.06,,,,,
4301,05/31/24 10:16:54 AM,7.06,71.13,,,,,
4302,05/31/24 10:31:54 AM,7.05,71.20,,,,,
4303,05/31/24 10:46:54 AM,7.19,71.31,,,,,
4304,05/31/24 11:01:54 AM,7.08,71.42,,,,,
4305,05/31/24 11:16:54 AM,7.15,71.46,,,,,
4306,05/31/24 11:31:54 AM,7.08,71.60,,,,,
4307,05/31/24 11:46:54 AM,7.19,71.78,,,,,
4308,05/31/24 12:01:54 PM,7.32,71.85,,,,,
4309,05/31/24 12:16:54 PM,7.47,72.00,,,,,
4310,05/31/24 12:31:54 PM,7.54,72.10,,,,,
4311,05/31/24 12:46:54 PM,7.72,72.25,,,,,
4312,05/31/24 01:01:54 PM,7.72,72.32,,,,,
4313,05/31/24 01:16:54 PM,7.59,72.36,,,,,
4314,05/31/24 01:31:54 PM,7.76,72.54,,,,,
4315,05/31/24 01:46:54 PM,7.78,72.61,,,,,
4316,05/31/24 02:01:54 PM,7.95,72.68,,,,,
4317,05/31/24 02:16:54 PM,8.09,72.90,,,,,
4318,05/31/24 02:31:54 PM,7.98,72.90,,,,,
4319,05/31/24 02:46:54 PM,8.06,72.90,,,,,
4320,05/31/24 03:01:54 PM,8.10,73.00,,,,,
4321,05/31/24 03:16:54 PM,8.23,73.15,,,,,
4322,05/31/24 03:31:54 PM,8.52,73.36,,,,,
4323,05/31/24 03:46:54 PM,8.71,73.44,,,,,
4324,05/31/24 04:01:54 PM,8.66,73.51,,,,,
4325,05/31/24 04:16:54 PM,8.48,73.44,,,,,
4326,05/31/24 04:31:54 PM,8.82,73.51,,,,,
4327,05/31/24 04:46:54 PM,8.76,73.47,,,,,
4328,05/31/24 05:01:54 PM,9.20,73.51,,,,,
4329,05/31/24 05:16:54 PM,9.49,73.54,,,,,
4330,05/31/24 05:31:54 PM,9.50,73.54,,,,,
4331,05/31/24 05:46:54 PM,9.91,73.62,,,,,
4332,05/31/24 06:01:54 PM,10.16,73.69,,,,,
4333,05/31/24 06:16:54 PM,10.28,73.80,,,,,
4334,05/31/24 06:31:54 PM,10.36,73.76,,,,,
4335,05/31/24 06:46:54 PM,10.32,73.72,,,,,
4336,05/31/24 07:01:54 PM,10.94,73.62,,,,,
4337,05/31/24 07:16:54 PM,10.78,73.51,,,,,
4338,05/31/24 07:31:54 PM,9.50,72.93,,,,,
4339,05/31/24 07:46:54 PM,9.70,72.75,,,,,
4340,05/31/24 08:01:54 PM,9.61,72.75,,,,,
4341,05/31/24 08:16:54 PM,9.75,72.86,,,,,
4342,05/31/24 08:31:54 PM,9.36,72.93,,,,,
4343,05/31/24 08:46:54 PM,9.19,72.93,,,,,
4344,05/31/24 09:01:54 PM,9.19,72.90,,,,,
4345,05/31/24 09:16:54 PM,9.62,72.86,,,,,
4346,05/31/24 09:31:54 PM,9.28,72.79,,,,,
4347,05/31/24 09:46:54 PM,9.49,72.72,,,,,
4348,05/31/24 10:01:54 PM,9.89,72.68,,,,,
4349,05/31/24 10:16:54 PM,9.41,72.57,,,,,
4350,05/31/24 10:31:54 PM,9.35,72.54,,,,,
4351,05/31/24 10:46:54 PM,9.19,72.46,,,,,
4352,05/31/24 11:01:54 PM,8.93,72.43,,,,,
4353,05/31/24 11:16:54 PM,8.80,72.39,,,,,
4354,05/31/24 11:31:54 PM,9.00,72.28,,,,,
4355,05/31/24 11:46:54 PM,8.93,72.21,,,,,
4356,06/01/24 12:01:54 AM,8.91,72.14,,,,,
4357,06/01/24 12:16:54 AM,8.82,72.07,,,,,
4358,06/01/24 12:31:54 AM,8.82,72.03,,,,,
4359,06/01/24 12:46:54 AM,8.63,71.96,,,,,
4360,06/01/24 01:01:54 AM,8.59,71.92,,,,,
4361,06/01/24 01:16:54 AM,8.75,71.85,,,,,
4362,06/01/24 01:31:54 AM,8.92,71.78,,,,,
4363,06/01/24 01:46:54 AM,8.82,71.71,,,,,
4364,06/01/24 02:01:54 AM,8.88,71.67,,,,,
4365,06/01/24 02:16:54 AM,9.28,71.60,,,,,
4366,06/01/24 02:31:54 AM,8.84,71.53,,,,,
4367,06/01/24 02:46:54 AM,9.33,71.46,,,,,
4368,06/01/24 03:01:54 AM,9.30,71.42,,,,,
4369,06/01/24 03:16:54 AM,9.30,71.35,,,,,
4370,06/01/24 03:31:54 AM,9.23,71.31,,,,,
4371,06/01/24 03:46:54 AM,9.31,71.24,,,,,
4372,06/01/24 04:01:54 AM,8.89,71.24,,,,,
4373,06/01/24 04:16:54 AM,9.05,71.20,,,,,
4374,06/01/24 04:31:54 AM,8.98,71.17,,,,,
4375,06/01/24 04:46:54 AM,9.00,71.13,,,,,
4376,06/01/24 05:01:54 AM,9.01,71.10,,,,,
4377,06/01/24 05:16:54 AM,8.92,71.02,,,,,
4378,06/01/24 05:31:54 AM,8.79,70.99,,,,,
4379,06/01/24 05:46:54 AM,8.65,70.95,,,,,
4380,06/01/24 06:01:54 AM,8.59,70.92,,,,,
4381,06/01/24 06:16:54 AM,8.58,70.84,,,,,
4382,06/01/24 06:31:54 AM,8.50,70.81,,,,,
4383,06/01/24 06:46:54 AM,8.59,70.77,,,,,
4384,06/01/24 07:01:54 AM,8.06,70.77,,,,,
4385,06/01/24 07:16:54 AM,8.00,70.74,,,,,
4386,06/01/24 07:31:54 AM,8.05,70.74,,,,,
4387,06/01/24 07:46:54 AM,8.20,70.74,,,,,
4388,06/01/24 08:01:54 AM,7.84,70.77,,,,,
4389,06/01/24 08:16:54 AM,7.88,70.74,,,,,
4390,06/01/24 08:31:54 AM,8.23,70.66,,,,,
4391,06/01/24 08:46:54 AM,7.80,70.59,,,,,
4392,06/01/24 09:01:54 AM,7.69,70.66,,,,,
4393,06/01/24 09:16:54 AM,8.05,70.63,,,,,
4394,06/01/24 09:31:54 AM,7.59,70.63,,,,,
4395,06/01/24 09:46:54 AM,7.05,70.56,,,,,
4396,06/01/24 10:01:54 AM,7.87,70.74,,,,,
4397,06/01/24 10:16:54 AM,8.30,71.10,,,,,
4398,06/01/24 10:31:54 AM,8.46,71.35,,,,,
4399,06/01/24 10:46:54 AM,8.84,71.53,,,,,
4400,06/01/24 11:01:54 AM,8.80,71.67,,,,,
4401,06/01/24 11:16:54 AM,8.91,71.82,,,,,
4402,06/01/24 11:31:54 AM,9.06,71.96,,,,,
4403,06/01/24 11:46:54 AM,8.84,72.10,,,,,
4404,06/01/24 12:01:54 PM,9.09,72.25,,,,,
4405,06/01/24 12:16:54 PM,9.30,72.46,,,,,
4406,06/01/24 12:31:54 PM,9.33,72.72,,,,,
4407,06/01/24 12:46:54 PM,8.96,72.79,,,,,
4408,06/01/24 01:01:54 PM,9.28,72.86,,,,,
4409,06/01/24 01:16:54 PM,9.58,73.08,,,,,
4410,06/01/24 01:31:54 PM,9.65,73.18,,,,,
4411,06/01/24 01:46:54 PM,9.55,73.26,,,,,
4412,06/01/24 02:01:54 PM,9.71,73.54,,,,,
4413,06/01/24 02:16:54 PM,9.61,73.69,,,,,
4414,06/01/24 02:31:54 PM,9.88,73.83,,,,,
4415,06/01/24 02:46:54 PM,9.89,73.83,,,,,
4416,06/01/24 03:01:54 PM,9.65,73.87,,,,,
4417,06/01/24 03:16:54 PM,9.80,73.98,,,,,
4418,06/01/24 03:31:54 PM,9.84,74.05,,,,,
4419,06/01/24 03:46:54 PM,9.97,74.44,,,,,
4420,06/01/24 04:01:54 PM,10.02,74.41,,,,,
4421,06/01/24 04:16:54 PM,10.00,74.55,,,,,
4422,06/01/24 04:31:54 PM,9.91,74.84,,,,,
4423,06/01/24 04:46:54 PM,10.28,74.95,,,,,
4424,06/01/24 05:01:54 PM,10.19,75.06,,,,,
4425,06/01/24 05:16:54 PM,9.50,74.91,,,,,
4426,06/01/24 05:31:54 PM,9.31,74.55,,,,,
4427,06/01/24 05:46:54 PM,9.55,74.62,,,,,
4428,06/01/24 06:01:54 PM,10.76,74.59,,,,,
4429,06/01/24 06:16:54 PM,10.75,74.66,,,,,
4430,06/01/24 06:31:54 PM,9.91,74.48,,,,,
4431,06/01/24 06:46:54 PM,9.59,74.30,,,,,
4432,06/01/24 07:01:54 PM,9.81,74.23,,,,,
4433,06/01/24 07:16:54 PM,9.63,74.26,,,,,
4434,06/01/24 07:31:54 PM,9.58,74.23,,,,,
4435,06/01/24 07:46:54 PM,9.30,74.30,,,,,
4436,06/01/24 08:01:54 PM,9.44,74.37,,,,,
4437,06/01/24 08:16:54 PM,9.68,74.34,,,,,
4438,06/01/24 08:31:54 PM,9.70,74.37,,,,,
4439,06/01/24 08:46:54 PM,9.49,74.41,,,,,
4440,06/01/24 09:01:54 PM,9.57,74.44,,,,,
4441,06/01/24 09:16:54 PM,9.36,74.37,,,,,
4442,06/01/24 09:31:54 PM,9.52,74.37,,,,,
4443,06/01/24 09:46:54 PM,9.20,74.41,,,,,
4444,06/01/24 10:01:54 PM,9.52,74.62,,,,,
4445,06/01/24 10:16:54 PM,10.15,74.66,,,,,
4446,06/01/24 10:31:54 PM,10.59,74.66,,,,,
4447,06/01/24 10:46:54 PM,10.62,74.59,,,,,
4448,06/01/24 11:01:54 PM,10.62,74.48,,,,,
4449,06/01/24 11:16:54 PM,10.23,74.41,,,,,
4450,06/01/24 11:31:54 PM,10.20,74.30,,,,,
4451,06/01/24 11:46:54 PM,10.23,74.19,,,,,
4452,06/02/24 12:01:54 AM,9.80,74.08,,,,,
4453,06/02/24 12:16:54 AM,9.83,74.05,,,,,
4454,06/02/24 12:31:54 AM,9.67,73.98,,,,,
4455,06/02/24 12:46:54 AM,9.81,73.90,,,,,
4456,06/02/24 01:01:54 AM,9.45,73.83,,,,,
4457,06/02/24 01:16:54 AM,9.36,73.76,,,,,
4458,06/02/24 01:31:54 AM,9.57,73.69,,,,,
4459,06/02/24 01:46:54 AM,9.61,73.65,,,,,
4460,06/02/24 02:01:54 AM,9.57,73.58,,,,,
4461,06/02/24 02:16:54 AM,9.33,73.47,,,,,
4462,06/02/24 02:31:54 AM,9.05,73.40,,,,,
4463,06/02/24 02:46:54 AM,9.23,73.36,,,,,
4464,06/02/24 03:01:54 AM,9.27,73.26,,,,,
4465,06/02/24 03:16:54 AM,9.11,73.18,,,,,
4466,06/02/24 03:31:54 AM,9.20,73.15,,,,,
4467,06/02/24 03:46:54 AM,9.44,73.04,,,,,
4468,06/02/24 04:01:54 AM,9.10,72.97,,,,,
4469,06/02/24 04:16:54 AM,8.93,72.93,,,,,
4470,06/02/24 04:31:54 AM,8.92,72.86,,,,,
4471,06/02/24 04:46:54 AM,8.75,72.79,,,,,
4472,06/02/24 05:01:54 AM,8.61,72.72,,,,,
4473,06/02/24 05:16:54 AM,9.80,72.64,,,,,
4474,06/02/24 05:31:54 AM,9.09,72.61,,,,,
4475,06/02/24 05:46:54 AM,8.72,72.54,,,,,
4476,06/02/24 06:01:54 AM,9.02,72.46,,,,,
4477,06/02/24 06:16:54 AM,8.82,72.43,,,,,
4478,06/02/24 06:31:54 AM,8.96,72.36,,,,,
4479,06/02/24 06:46:54 AM,9.15,72.32,,,,,
4480,06/02/24 07:01:54 AM,8.89,72.32,,,,,
4481,06/02/24 07:16:54 AM,8.91,72.32,,,,,
4482,06/02/24 07:31:54 AM,8.98,72.32,,,,,
4483,06/02/24 07:46:54 AM,9.05,72.32,,,,,
4484,06/02/24 08:01:54 AM,8.85,72.36,,,,,
4485,06/02/24 08:16:54 AM,8.97,72.39,,,,,
4486,06/02/24 08:31:54 AM,9.30,72.39,,,,,
4487,06/02/24 08:46:54 AM,9.55,72.32,,,,,
4488,06/02/24 09:01:54 AM,9.53,72.25,,,,,
4489,06/02/24 09:16:54 AM,9.79,72.28,,,,,
4490,06/02/24 09:31:54 AM,9.92,72.28,,,,,
4491,06/02/24 09:46:54 AM,10.15,72.28,,,,,
4492,06/02/24 10:01:54 AM,10.37,72.32,,,,,
4493,06/02/24 10:16:54 AM,10.29,72.28,,,,,
4494,06/02/24 10:31:54 AM,10.42,72.36,,,,,
4495,06/02/24 10:46:54 AM,10.50,72.28,,,,,
4496,06/02/24 11:01:54 AM,10.59,72.28,,,,,
4497,06/02/24 11:16:54 AM,10.67,72.32,,,,,
4498,06/02/24 11:31:54 AM,10.76,72.39,,,,,
4499,06/02/24 11:46:54 AM,10.80,72.50,,,,,
4500,06/02/24 12:01:54 PM,10.81,72.61,,,,,
4501,06/02/24 12:16:54 PM,10.90,72.57,,,,,
4502,06/02/24 12:31:54 PM,10.80,72.68,,,,,
4503,06/02/24 12:46:54 PM,10.92,72.86,,,,,
4504,06/02/24 01:01:54 PM,10.61,72.86,,,,,
4505,06/02/24 01:16:54 PM,11.00,72.86,,,,,
4506,06/02/24 01:31:54 PM,10.98,72.97,,,,,
4507,06/02/24 01:46:54 PM,10.59,73.15,,,,,
4508,06/02/24 02:01:54 PM,11.20,73.33,,,,,
4509,06/02/24 02:16:54 PM,11.13,73.29,,,,,
4510,06/02/24 02:31:54 PM,10.93,73.40,,,,,
4511,06/02/24 02:46:54 PM,11.28,73.51,,,,,
4512,06/02/24 03:01:54 PM,10.96,73.44,,,,,
4513,06/02/24 03:16:54 PM,11.35,73.62,,,,,
4514,06/02/24 03:31:54 PM,11.41,73.58,,,,,
4515,06/02/24 03:46:54 PM,11.53,73.69,,,,,
4516,06/02/24 04:01:54 PM,11.64,73.80,,,,,
4517,06/02/24 04:16:54 PM,11.48,73.83,,,,,
4518,06/02/24 04:31:54 PM,11.72,73.72,,,,,
4519,06/02/24 04:46:54 PM,11.66,73.80,,,,,
4520,06/02/24 05:01:54 PM,11.77,73.80,,,,,
4521,06/02/24 05:16:54 PM,12.67,73.87,,,,,
4522,06/02/24 05:31:54 PM,12.02,73.87,,,,,
4523,06/02/24 05:46:54 PM,12.31,73.90,,,,,
4524,06/02/24 06:01:54 PM,12.55,74.01,,,,,
4525,06/02/24 06:16:54 PM,12.51,74.12,,,,,
4526,06/02/24 06:31:54 PM,13.51,74.19,,,,,
4527,06/02/24 06:46:54 PM,13.67,74.30,,,,,
4528,06/02/24 07:01:54 PM,14.16,74.37,,,,,
4529,06/02/24 07:16:54 PM,14.95,74.41,,,,,
4530,06/02/24 07:31:54 PM,16.65,74.52,,,,,
4531,06/02/24 07:46:54 PM,16.21,74.66,,,,,
4532,06/02/24 08:01:54 PM,16.63,74.62,,,,,
4533,06/02/24 08:16:54 PM,15.68,74.55,,,,,
